time_ms,memory_kbytes
0,0
396,0
1408,33404
1672,35700
1936,38848
2156,34668
2420,62296
2684,62340
2904,62340
3168,62340
3432,62340
3652,62340
3960,62340
4224,62340
4444,62340
4708,62340
5016,62340
5192,62340
5456,62340
5720,62340
5940,62340
6248,62388
6468,62572
6688,62572
6952,62572
7216,62456
7480,73992
7700,76988
8052,86816
8272,86828
8448,86828
8712,86828
8976,86828
9240,86964
9504,86964
9724,86968
9944,86992
10208,86992
10472,86992
10780,86992
10956,86992
11220,86992
11484,86992
11704,86980
11968,86984
12232,86992
12452,86992
12716,86992
12980,86992
13200,87092
13464,87092
13728,87092
13992,87092
14212,87096
14476,87096
14740,87096
14960,87096
15224,87096
15488,87096
15752,87096
15972,87096
16236,87108
16500,87108
16720,87108
16984,87108
17204,87108
17512,87108
17732,87108
17952,87108
18216,87260
18480,87260
18744,87260
19008,87260
19228,87260
19492,87260
19800,87260
20020,87260
20240,87260
20504,87260
20768,87260
21032,87260
21252,87260
21472,87260
21780,87260
22000,87260
22264,87260
22484,87260
22792,87260
23012,87260
23276,87348
23540,93764
23760,93768
24024,93768
24288,93768
24508,93768
24728,93768
25036,93768
25300,93768
25520,93768
25740,93768
26004,93768
26312,93768
26532,93768
26752,93768
27016,93768
27280,93768
27588,93844
27764,93844
28028,93844
28292,93844
28512,93844
28776,90856
29084,90472
29260,90468
29480,90472
29788,90460
30008,90472
30272,90468
30536,90472
30756,90472
31020,90472
31284,90468
31504,90472
31812,90468
32032,90452
32252,90444
32560,90448
32780,90448
33044,90448
33264,90448
33528,90448
33748,90448
34012,90520
34276,80196
34540,80200
34804,80200
35024,80200
35288,80200
35552,80200
35860,80208
36036,80208
36300,80208
36564,80208
36784,80208
37048,80208
37312,80208
37576,80208
37840,80208
38060,80208
38280,80292
38544,80292
38764,80292
39028,80292
39292,80292
39512,80256
39776,80256
40040,81032
40304,81036
40568,81036
40788,81036
41052,81036
41272,81036
41536,81036
41800,81036
42064,81036
42328,81080
42548,81080
42812,81080
43032,81080
43296,81080
43560,81080
43824,81080
44044,81152
44308,81152
44572,81152
44792,81152
