time_ms,memory_kbytes
0,0
528,0
1540,23688
1804,29720
2024,31580
2244,30456
2508,32380
2816,65796
3080,68328
3256,73428
3520,72440
3784,75632
4092,79092
4268,79092
4532,79092
4796,79092
5104,79092
5368,79092
5544,79092
5764,79088
6072,79088
6380,79088
6556,79356
6776,79268
7084,79128
7304,79128
7568,79128
7832,79128
8052,79128
8316,79128
8536,79128
8844,79260
9020,80188
9284,90628
9592,114908
9768,105664
10032,109000
10296,111032
10560,111420
10780,126408
11044,128108
11308,130264
11528,126444
11836,126452
12144,126452
12408,126456
12540,126456
12804,126444
13112,126452
13332,126452
13596,126744
13860,126744
14124,126768
14300,126768
14564,126700
14784,126700
15048,126704
15356,127300
15620,131520
15796,136128
16060,140328
16368,140444
16632,140444
16852,140448
17116,140472
17380,140472
17556,140472
17820,140592
18040,140604
18392,140604
18656,140604
18920,140604
19096,140604
19404,140756
19624,140756
19888,140760
20152,140760
20328,140744
20592,140744
20900,140744
21164,140752
21340,131120
21604,131660
21824,131660
22088,131660
22440,131660
22572,131660
22836,131660
23144,131664
23408,131664
23584,131664
23804,131664
24112,131664
24376,131664
24596,131664
24816,131664
25124,131664
25388,131664
25564,141660
25828,141896
26092,141940
26356,141944
26620,141944
26928,141944
27148,141944
27324,141944
27588,141944
27896,141944
28160,141944
28380,141944
28688,141944
28952,141944
29084,141948
29348,141948
29612,141948
29920,141948
30140,141948
30316,142348
30580,142396
30844,145824
31064,136772
31372,142376
31636,146308
31988,146164
32076,146176
32384,146176
32648,146176
32868,146176
33088,146176
33352,146176
33660,146176
33880,146176
34100,146176
34364,146176
34628,146176
34936,146176
35156,146180
35376,146180
35596,146240
35860,131300
36124,140688
36388,143496
36608,143540
36828,143520
37092,141300
37356,161748
37620,193648
37840,229872
38104,233736
38368,262188
38632,262308
38896,262308
39160,262308
39424,258084
39732,258080
39864,258080
40172,266284
40392,160000
40700,160000
40876,160012
41140,160012
41448,159088
41712,159088
41844,159088
42152,159088
42460,159088
42724,159088
42900,159088
43120,159088
43428,159088
43692,159088
43956,159088
44132,159088
44396,150872
44572,0
