time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1482,0,0
1989,3867,7344
2496,35522,11839
3003,36103,15157
3510,0,0
4017,0,0
4524,0,0
5031,0,0
5538,0,0
6084,0,0
6591,0,0
7098,0,0
7605,0,0
8151,0,0
8658,0,0
9165,0,0
9711,0,0
10218,0,0
10725,0,0
11232,0,0
11778,0,0
12285,0,0
12792,0,0
13299,0,0
13845,0,0
14352,0,0
14859,0,0
15366,0,0
15912,0,0
16419,0,0
16926,0,0
17472,0,0
17979,0,0
18486,0,0
18993,0,0
19500,0,0
20007,0,0
20514,0,0
21060,0,0
21567,0,0
22074,0,0
22620,0,0
23127,0,0
23634,0,0
24141,0,0
24648,0,0
25155,0,0
25662,0,0
26169,0,0
26676,0,0
27222,0,0
27729,0,0
28236,0,0
28743,0,0
29250,0,0
29796,0,0
30303,0,0
30810,0,0
31356,0,0
31863,0,0
32370,0,0
32877,0,0
33423,0,0
33930,0,0
34437,0,0
34983,0,0
35490,0,0
35997,0,0
36504,0,0
37011,0,0
37518,0,0
38025,0,0
38571,983443,69147
39078,278241,0
39624,195338,8328
