time_ms,memory_kbytes
0,0
440,0
1452,36612
1672,49180
1936,57824
2200,58204
2464,61840
2640,63960
2904,60624
3168,62468
3476,108740
3696,111508
4004,111540
4224,111540
4444,111540
4664,111540
4972,111540
5236,111540
5456,111556
5720,111592
5940,111816
6204,111808
6468,111844
6688,113088
6996,113256
7172,114452
7436,115900
7700,115768
7964,115768
8184,115768
8448,115768
8712,115768
8932,115768
9240,115796
9460,115796
9724,115796
9944,115824
10208,115824
10472,115824
10736,115824
11000,115824
11220,115824
11484,115824
11748,115936
11968,115936
12232,117288
12452,117300
12716,117300
12980,117300
13244,117300
13508,117300
13728,117300
13948,117300
14212,117300
14476,117300
14740,117300
15004,117300
15224,117300
15488,117300
15752,117300
16016,117300
16236,117404
16500,117404
16720,117404
16984,117404
17248,117404
17512,117324
17732,117324
17996,117324
18260,117324
18568,117324
18744,117324
19008,117324
19228,117324
19492,117328
19800,117328
20020,117328
20240,117328
20504,117328
20724,117328
20988,117328
21252,117328
21516,117328
21736,117328
22000,117328
22264,117328
22484,117328
22748,117672
22968,117824
23276,117844
23540,117852
23760,117852
24024,117852
24244,117852
24508,117852
24772,117852
25036,117852
25256,117852
25564,117852
25740,117852
26048,117852
26268,117852
26532,117852
26752,117852
27016,117852
27280,117852
27544,117852
27764,117852
27984,117852
28248,117852
28600,117944
28776,119088
29040,120744
29304,120752
29524,120752
29744,120748
30052,120748
30272,120748
30536,120748
30756,120752
31020,120724
31284,120724
31548,120724
31812,120724
32032,120724
32296,120724
32560,120724
32780,120724
33044,120724
33264,120724
33528,120724
33792,120724
34056,120724
34320,120724
34540,121812
34760,121816
35024,121592
35288,121592
35552,121592
35772,121592
36036,121592
36300,121592
36564,121592
36784,121592
37004,121592
37312,121592
37532,121592
37796,121592
38016,121592
38324,121592
38544,121592
38764,121592
39072,121592
39292,121592
39512,121592
39820,121592
40040,121592
40304,121660
40612,122220
40832,122552
41052,122552
41272,122552
41580,122552
41844,122552
42064,122552
42284,122552
42548,122552
42768,122552
43032,122552
43296,122552
43516,122552
43824,122552
44044,122552
44308,122552
44572,122552
44792,122552
