time_ms,memory_kbytes
0,0
440,0
1408,33472
1672,38724
1936,38180
2156,35332
2376,64712
2640,64712
2904,64712
3124,64712
3388,64712
3652,64712
3916,64712
4180,64712
4444,64712
4708,64712
4928,64712
5192,64712
5456,64712
5676,64712
5940,64712
6204,64712
6468,64932
6688,64932
6952,64816
7172,64816
7480,75960
7700,77180
7964,89160
8184,89152
8448,89172
8712,89164
8976,89172
9240,89172
9460,89320
9680,89316
9988,89328
10252,89328
10472,89328
10692,89328
10956,89332
11220,89324
11440,89332
11704,89320
11924,89340
12232,89336
12452,89340
12716,89340
12936,89344
13200,89456
13464,89456
13684,89460
13948,89460
14212,89460
14476,89460
14740,89464
14960,89464
15180,89464
15488,89464
15752,89464
16016,89464
16192,89476
16456,89476
16720,89476
16984,89476
17204,89472
17468,89476
17732,89476
17996,89476
18216,89520
18524,89616
18744,89620
18964,89620
19272,89620
19492,89620
19712,89616
20020,89620
20240,89620
20504,89620
20724,89624
20988,89624
21208,89616
21516,89624
21736,89620
21956,89624
22264,89624
22484,89624
22748,89624
23012,89624
23276,89620
23496,96052
23716,96100
24024,96100
24200,96100
24464,96100
24728,96100
24992,96100
25256,96100
25520,96100
25740,96100
25960,96100
26224,96100
26532,96100
26752,96100
26972,96100
27236,96100
27500,96180
27764,96180
27984,96180
28248,96180
28512,96180
28776,91536
28996,92836
29260,92848
29524,92848
29744,92848
29964,92848
30272,92848
30536,92848
30756,92848
30976,92848
31284,92848
31504,92848
31724,92848
32032,92776
32252,92772
32560,92772
32780,92772
33000,92772
33220,92772
33528,92772
33748,92772
34012,92772
34276,82516
34496,82592
34760,82592
35024,82592
35244,82592
35508,82592
35772,82600
36036,82600
36300,82600
36520,82600
36740,82600
37004,82600
37268,82600
37532,82600
37796,82600
38016,82600
38280,82684
38544,82684
38808,82684
39028,82684
39292,82684
39512,82712
39820,82724
40040,83016
40348,83372
40524,83372
40788,83372
41052,83372
41316,83372
41536,83372
41800,83372
42064,83372
42284,83372
42504,83372
42768,83372
43032,83372
43296,83372
43560,83372
43780,83372
44044,83448
44264,83448
44572,83448
44836,83448
