time_ms,memory_kbytes
0,0
396,0
1408,33520
1672,35748
1936,39336
2156,47496
2420,61996
2684,61996
2904,61996
3168,61996
3432,61996
3652,61996
3960,61996
4224,61996
4488,61996
4708,61996
4928,61996
5192,61996
5500,61996
5720,61996
5984,61996
6204,62044
6512,62208
6732,62208
6952,62208
7216,62092
7524,73744
7700,79808
8008,86192
8272,86200
8448,86200
8712,86204
9020,86204
9196,86328
9460,86328
9724,86328
9944,86336
10252,86336
10516,86336
10736,86336
10956,86336
11220,86340
11484,86340
11704,86340
11968,86336
12232,86336
12496,86336
12760,86336
12980,86336
13244,86452
13464,86452
13772,86456
13992,86456
14256,86456
14476,86456
14740,86464
15004,86464
15268,86464
15488,86464
15708,86464
16016,86464
16236,86464
16500,86464
16720,86472
16984,86472
17248,86476
17512,86476
17732,86476
17996,86476
18260,86596
18480,86596
18744,86596
18964,86596
19228,86596
19492,86596
19756,86596
20020,86596
20240,86596
20504,86596
20768,86600
21032,86600
21296,86600
21472,86600
21736,86600
22000,86600
22264,86600
22484,86600
22792,86600
23012,86600
23232,86872
23540,93180
23804,93180
24024,93180
24244,93180
24508,93180
24728,93180
24992,93180
25256,93180
25520,93180
25740,93180
26004,93180
26268,93180
26532,93180
26752,93180
27016,93180
27280,93180
27500,93260
27764,93260
28028,93260
28248,93260
28512,93260
28776,89748
29040,89880
29260,89880
29524,89880
29788,89868
30052,89880
30272,89876
30492,89880
30800,89880
31020,89880
31284,89880
31504,89880
31768,89880
32032,89880
32252,89864
32516,89864
32736,89864
33000,89864
33264,89860
33528,89864
33748,89864
34056,78528
34320,79640
34540,79644
34760,79644
35024,79644
35288,79644
35552,79644
35772,79652
36036,79652
36256,79652
36520,79652
36784,79652
37048,79652
37268,79652
37532,79652
37796,79652
38060,79652
38280,79736
38500,79736
38764,79736
39028,79736
39248,79736
39556,79784
39776,79784
40040,80496
40260,80500
40524,80500
40788,80500
41052,80500
41316,80500
41580,80500
41800,80500
42020,80500
42284,80500
42548,80500
42812,80500
43032,80500
43296,80500
43560,80500
43824,80500
44044,80568
44264,80568
44572,80568
44792,80568
