time_ms,memory_kbytes
0,0
539,0
1519,28276
1764,36164
2009,48536
2254,56668
2548,59368
2793,48504
3038,53272
3283,53692
3528,58348
3773,59876
4018,79140
4312,90364
4557,106128
4851,106164
5145,106164
5341,106164
5635,106164
5880,106164
6076,106168
6321,106220
6517,105340
6811,106248
7056,106792
7301,106748
7546,107152
7791,107084
8085,110768
8379,110772
8575,110772
8869,110772
9163,110772
9359,110772
9604,110792
9849,110940
10094,110820
10339,110820
10633,110820
10829,110820
11074,110820
11368,110820
11662,110820
11809,110820
12054,111156
12348,111244
12593,111264
12838,111168
13083,112148
13426,112148
13622,112148
13867,112148
14161,112148
14406,112148
14602,112148
14896,112148
15141,112148
15386,112148
15631,112148
15876,112148
16121,112148
16415,112148
16611,112148
16905,112148
17101,112596
17346,120384
17640,120388
17885,120388
18081,120388
18326,120388
18669,120388
18865,124284
19061,124288
19355,124288
19698,124288
19894,124288
20090,124288
20384,124288
20629,124288
20874,124288
21168,124288
21364,124288
21609,124288
21903,124288
22197,124288
22344,124288
22589,113368
22834,114880
23079,123456
23373,123504
23716,123504
23863,123504
24157,123504
24353,123504
24598,123356
24843,123172
25186,123224
25431,123224
25676,123224
25970,123224
26166,123224
26362,123224
26656,123448
26901,123448
27146,123448
27440,123448
27685,123448
27881,123448
28126,123448
28420,123524
28665,123532
28861,123928
29155,123704
29449,123704
29743,123704
29890,123704
30135,123704
30380,123704
30674,123704
30870,123704
31164,123704
31409,123704
31703,123704
31948,123704
32144,123704
32389,123704
32683,123716
32879,123716
33173,123716
33418,123716
33663,123716
33957,123716
34104,123780
34398,131228
34643,131228
34986,131228
35182,131228
35427,131228
35672,131228
35917,135740
36211,135768
36456,135768
36652,135768
36946,135768
37142,135768
37387,135768
37681,135768
37926,135768
38122,135768
38367,135768
38710,135768
38955,135768
39102,135768
39396,135768
39641,122772
39886,126272
40131,126396
40425,126400
40719,126400
40915,126400
41160,126400
41454,126400
41650,126248
41895,126232
42140,126232
42434,126232
42728,126232
42875,126232
43120,126232
43463,126232
43708,126232
43953,126232
44247,126232
44394,126112
44639,126124
44933,127788
45227,127800
45374,127800
45668,127800
45962,127800
46207,127800
46403,127800
46648,127800
46942,127800
47236,127800
47432,127800
47677,127800
47971,127800
48118,127800
48412,127800
48706,127800
48951,127800
49196,103480
49392,103736
49637,0
