time_ms,cpu_percent
0,0.0
392,0.0
1568,11.95
1764,13.376
1960,11.875
2156,12.821
2401,10.692
2597,14.839
2793,14.839
2989,17.308
3185,12.579
3381,14.557
3577,13.924
3773,18.868
3969,17.089
4165,16.875
4361,15.287
4557,2.5
4802,0.0
4998,0.0
5194,0.0
5390,0.0
5586,0.0
5782,0.0
5978,3.145
6174,6.494
6370,1.852
6566,10.897
6762,5.063
7007,6.41
7203,5.0
7399,14.103
7595,10.256
7791,17.308
7987,5.128
8183,1.935
8379,0.0
8575,0.0
8771,0.0
8967,0.0
9163,0.0
9408,0.0
9604,0.0
9800,4.459
9996,0.0
10192,0.0
10388,0.0
10584,0.0
10780,0.0
10976,0.0
11172,0.0
11368,0.0
11613,0.0
11809,0.637
12005,0.0
12201,5.031
12397,0.637
12593,0.629
12789,8.075
12985,0.637
13181,0.0
13377,0.0
13573,0.0
13818,0.0
14014,0.0
14210,0.0
14406,0.0
14602,0.0
14798,0.0
14994,0.0
15190,0.0
15386,0.0
15582,0.0
15778,0.0
16023,0.0
16219,0.0
16415,0.0
16611,0.0
16807,1.887
17003,5.096
17199,8.387
17395,1.235
17591,0.0
17787,0.0
18032,0.0
18228,0.0
18424,0.0
18620,0.0
18816,3.846
19012,1.974
19208,0.0
19404,0.0
19600,0.0
19796,0.0
19992,0.0
20237,0.0
20433,0.0
20629,0.0
20825,0.0
21021,0.0
21217,0.0
21413,0.0
21609,0.0
21805,0.0
22001,0.0
22197,0.0
22442,2.548
22638,13.665
22834,17.089
23030,5.882
23226,0.645
23422,0.0
23618,0.0
23814,0.0
24010,0.0
24206,0.0
24402,0.0
24598,0.641
24843,3.125
25039,0.0
25235,0.0
25431,0.0
25627,0.0
25823,0.0
26019,0.0
26215,0.0
26411,0.0
26607,2.41
26803,0.0
27048,0.0
27244,0.0
27440,0.0
27636,0.0
27832,0.0
28028,0.0
28224,0.0
28420,2.564
28616,0.0
28812,8.28
29057,1.911
29253,0.0
29449,0.0
29645,0.0
29841,0.0
30037,0.0
30233,0.0
30429,0.0
30625,0.0
30821,0.0
31066,0.0
31262,0.0
31458,0.0
31654,0.0
31850,0.0
32046,0.0
32242,0.0
32438,0.0
32634,0.0
32830,0.0
33026,0.0
33271,0.0
33467,0.0
33663,0.0
33859,0.0
34055,2.548
34251,5.769
34447,0.637
34643,0.0
34839,0.0
35035,0.0
35280,0.0
35476,0.0
35672,0.0
35868,2.614
36064,1.923
36260,0.0
36456,0.0
36652,0.0
36848,0.0
37044,0.0
37240,0.0
37485,0.0
37681,0.0
37877,0.0
38073,0.0
38269,0.0
38465,0.0
38661,0.0
38857,0.0
39053,0.0
39249,0.0
39494,3.846
39690,16.875
39886,12.338
40082,3.896
40278,1.266
40474,0.625
40670,0.0
40866,0.0
41062,0.0
41258,0.0
41454,0.0
41650,2.581
41895,2.5
42091,0.0
42287,0.0
42483,0.0
42679,0.0
42875,0.0
43071,0.0
43267,0.0
43463,0.0
43708,0.0
43904,0.0
44100,0.0
44296,0.0
44492,4.43
44688,0.0
44884,10.191
