time_ms,memory_kbytes
0,0
352,0
1320,20640
1584,31948
1892,34340
2112,35232
2332,35320
2596,33992
2860,58936
3168,58936
3388,58936
3652,58936
3916,58936
4136,58936
4444,58936
4708,58936
4928,58936
5104,58936
5412,58936
5720,58936
5940,58936
6204,58936
6468,58936
6688,59104
6908,59132
7172,59132
7436,59132
7700,59132
7876,59404
8140,69800
8360,69508
8624,81040
8888,81052
9152,81052
9416,81172
9636,81172
9856,81176
10120,81176
10428,81180
10736,81180
10912,81176
11176,81176
11440,81176
11704,81176
11924,81180
12188,81384
12452,81344
12672,81344
12848,81344
13200,81344
13420,81344
13640,81344
13904,81444
14212,81472
14388,81448
14652,81440
14960,81448
15136,81448
15444,81448
15664,81440
15972,81448
16236,81448
16456,81448
16764,81460
16984,81460
17204,81452
17468,81460
17688,81452
18040,81460
18172,81460
18480,81460
18700,81452
18876,72280
19184,72304
19404,72304
19712,72304
20020,72304
20152,72304
20416,72308
20724,72308
20900,72308
21208,72308
21472,72308
21692,72308
21956,72308
22264,72308
22484,72308
22748,72308
22968,72528
23320,72528
23496,72528
23760,72528
23936,72528
24156,72572
24464,72580
24640,72884
25036,72892
25256,72892
25476,72892
25696,72892
26004,72892
26268,72892
26576,72892
26796,72892
26972,72892
27236,72892
27456,72892
27676,72892
27984,72892
28204,72892
28424,72892
28732,73124
28996,73124
29172,73124
29436,73124
29700,73124
29964,73168
30272,73156
30404,73024
30756,73032
31020,73032
31284,73032
31416,73032
31680,73032
32032,73032
32296,73032
32428,73032
32692,73032
33044,73032
33308,73032
33484,73032
33792,73032
34056,73032
34188,73032
34452,73032
34760,73032
35068,73032
35200,73032
35508,73032
35728,73080
36036,73068
36256,71812
36476,71828
36784,71828
37004,71828
37312,71828
37532,71828
37752,71828
38016,71828
38324,71828
38456,71828
38720,71828
39028,71828
39204,71828
39468,71828
39820,71828
40040,71828
40304,71828
40524,71828
40788,71828
41052,71828
41272,71788
41536,71808
41756,71784
41976,71928
42284,71936
42548,71936
42768,71936
43076,71936
43252,71936
43516,71936
43824,71936
43956,71936
44220,71936
44528,71936
44748,71936
