time_ms,memory_kbytes
0,0
486,0
1458,20128
1728,28680
1944,33524
2214,35096
2484,35820
2700,33008
2970,58780
3240,58780
3618,58780
3726,58780
3996,58780
4320,58788
4590,58788
4806,58788
5076,58788
5238,58788
5508,58788
5832,58788
6048,58788
6264,58788
6588,58788
6750,58956
7020,59076
7236,58988
7506,58988
7722,58988
7992,59452
8262,68968
8478,70228
8802,81100
9072,81108
9288,81108
9504,81220
9828,81220
10044,81224
10260,81224
10530,81228
10854,81228
11124,81228
11340,81228
11556,81232
11772,81232
12042,81232
12366,81444
12528,81444
12744,81444
13122,81444
13338,81444
13500,81448
13824,81444
14094,81536
14310,81536
14634,81540
14850,81532
15012,81540
15282,81540
15606,81544
15822,81544
16092,81528
16362,81520
16578,81528
16848,81516
17064,81540
17334,81540
17604,81540
17820,81532
18090,81540
18360,81536
18630,81540
18900,81528
19008,72068
19332,72352
19602,72356
19872,72356
20142,72356
20304,72356
20520,72364
20790,72364
21168,72364
21384,72364
21600,72364
21870,72364
22140,72364
22356,72364
22572,72364
22896,72364
23058,72516
23328,72516
23652,72516
23868,72516
24138,72516
24408,72580
24624,72584
24840,73508
25110,71780
25380,71780
25650,71780
25866,71780
26136,71780
26352,71780
26676,71780
26892,71780
27108,71780
27378,71780
27648,71780
27864,71780
28080,71780
28404,71780
28674,71780
28836,71780
29106,72008
29376,72008
29700,72008
29862,71964
30078,71860
30348,71752
30564,71876
30834,71880
31212,71880
31320,71880
31590,71880
31914,71880
32184,71880
32400,71880
32670,71880
32886,71880
33210,71880
33372,71880
33696,71880
33858,71880
34128,71880
34398,71880
34668,71880
34830,71880
35100,71880
35478,71880
35694,71880
35856,71916
36180,71924
36342,72028
36720,72040
36936,72040
37206,72040
37422,72040
37638,72040
37908,72040
38124,72040
38394,72040
38718,72040
38880,72040
39150,72040
39420,72040
39690,72040
39906,72040
40176,72040
40446,72040
40608,72040
40932,72040
41256,72040
41364,72040
41634,72112
41904,72112
42174,72212
42390,72224
42660,72224
42930,72224
43092,72224
43470,72224
43686,72224
43902,72224
44172,72224
44442,72224
44658,72224
44928,72224
45198,72224
45414,72224
45684,72224
45954,72224
46170,72224
46494,72224
46602,72052
46872,72252
47196,72252
47412,47448
47736,47648
47898,47648
48168,47648
48438,47648
48654,47648
48924,47648
49194,47648
49410,47648
49680,47648
50004,47648
50166,47648
50436,47648
50652,47648
50922,47648
51246,47648
51408,47648
51678,47640
51948,47640
52164,47640
52434,47640
52758,47640
52974,47640
53190,47640
53460,47640
53676,47640
53892,47640
54162,47640
54432,47640
54648,0
54864,0
