time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1421,0,0
1911,0,0
2401,0,0
2940,0,0
3430,0,0
3920,733,7666
4410,2406,0
4949,0,0
5439,0,0
5929,0,0
6419,0,0
6958,0,0
7448,0,0
7938,0,0
8477,0,0
8967,0,0
9457,0,0
9996,0,0
10486,0,0
10976,0,0
11515,0,0
12005,0,0
12495,0,0
12985,0,0
13524,0,0
14014,0,0
14504,0,0
15043,0,0
15533,0,0
16023,0,0
16562,0,0
17052,0,0
17591,0,0
18081,0,0
18571,0,0
19110,0,0
19600,0,0
20139,0,0
20629,0,0
21119,0,0
21609,0,0
22148,0,0
22638,0,0
23177,0,0
23716,0,0
24206,0,0
24696,0,0
25235,0,0
25725,0,0
26215,0,0
26705,0,0
27244,0,0
27734,0,0
28224,0,0
28714,0,0
29253,0,0
29743,0,0
30233,0,0
30772,0,0
31262,0,0
31801,0,0
32291,0,0
32830,0,0
33320,0,0
33859,0,0
34447,0,0
34937,0,0
35427,0,0
35966,0,0
36456,0,0
36946,0,0
37485,0,0
37975,0,0
38514,0,0
39004,0,0
39494,0,0
39984,0,0
40523,0,0
41013,0,0
41503,0,0
42042,0,0
42532,0,0
43022,0,0
43561,0,0
44051,0,0
44541,0,0
45031,0,0
45570,0,0
46060,0,0
46599,0,0
47089,0,0
47579,0,0
48118,0,0
48608,446,1410
49098,21377,8715
49588,0,0
