time_ms,memory_kbytes
0,0
264,0
1276,21640
1496,24740
1716,27128
1980,72188
2244,69436
2464,69212
2728,69292
2992,69292
3212,69296
3564,69316
3784,69360
4004,69360
4268,69360
4532,69360
4796,69360
5016,69360
5236,69336
5544,69364
5808,69364
6072,69420
6292,69600
6512,69600
6732,69600
7040,69832
7304,77784
7568,77792
7744,81016
8052,81016
8272,81020
8536,81020
8844,81036
9020,81228
9284,81236
9548,81236
9768,81240
10032,81252
10296,81252
10560,81252
10780,81108
11044,81108
11308,81076
11572,81076
11836,81080
12012,81080
12276,81080
12628,81144
12804,81164
13024,81256
13288,81168
13552,81168
13816,81168
14036,81168
14256,81168
14564,81164
14784,81168
15048,81164
15268,81168
15576,81164
15796,81168
16060,81168
16280,81168
16544,81168
16808,81168
17028,81164
17336,81172
17556,81164
17820,76736
18040,76756
18304,73016
18568,73476
18832,77004
19052,77008
19272,77008
19536,77008
19844,77008
20020,77008
20284,77008
20548,77008
20812,77008
21076,77008
21296,77008
21560,77008
21868,77088
22088,77088
22308,77088
22572,77088
22836,77088
23056,77088
23320,77088
23584,77088
23804,77088
24112,77216
24288,77196
24552,77200
24860,77200
25080,77200
25344,77200
25608,77200
25828,77200
26092,77200
26312,77200
26576,77200
26840,77200
27060,77200
27324,77200
27544,77200
27808,77200
28116,77200
28336,77200
28556,77200
28864,77200
29084,77200
29304,77200
29568,76692
29832,77588
30096,77640
30360,77640
30580,77640
30844,77640
31064,77640
31328,77640
31592,77640
31812,77640
32076,77640
32340,77640
32604,77640
32868,77640
33088,77640
33352,77640
33616,77640
33836,77640
34056,77640
34364,77640
34584,77640
34892,77640
35200,80016
35332,78292
35596,81088
35816,81212
36124,81212
36344,81212
36608,81212
36828,81212
37136,81212
37356,81212
37620,81212
37840,81212
38148,81212
38368,81212
38588,81212
38852,81212
39116,81212
39380,81212
39600,81212
39864,81212
40128,81212
40348,81212
40612,81212
40876,81244
41096,82112
41404,82912
41624,82912
41844,82924
42108,82924
42372,82924
42636,82924
42856,82924
43120,82924
43340,82924
43648,82924
43868,82924
44176,82924
44396,82924
44616,82924
44924,82924
