time_ms,cpu_percent
0,0.0
352,0.0
1540,12.579
1760,13.636
1936,18.125
2156,21.019
2332,19.745
2552,6.875
2728,0.0
2948,0.0
3124,0.0
3344,0.0
3564,0.0
3740,0.0
3960,0.0
4136,0.0
4356,0.0
4532,0.0
4752,0.0
4972,0.0
5148,0.0
5368,1.242
5544,0.0
5764,0.0
5940,0.637
6160,0.0
6336,0.0
6556,0.0
6776,0.0
6952,0.0
7172,0.0
7348,0.0
7568,7.5
7744,8.497
7964,0.0
8140,0.633
8360,0.0
8536,0.0
8756,0.625
8976,0.0
9152,0.645
9372,7.006
9548,3.165
9768,0.633
9944,0.0
10164,0.629
10340,0.633
10560,0.0
10780,0.633
10956,0.0
11176,0.0
11352,1.274
11572,0.0
11748,1.282
11968,0.641
12144,0.0
12364,1.274
12584,0.0
12760,1.282
12980,4.375
13156,0.0
13376,0.0
13552,0.654
13772,0.0
13948,0.617
14168,0.0
14344,0.0
14564,0.641
14784,0.0
14960,0.625
15180,0.0
15356,0.0
15576,1.266
15752,0.0
15972,0.0
16148,0.0
16368,0.0
16588,1.282
16764,0.0
16984,0.0
17160,0.625
17380,0.0
17556,0.633
17776,0.0
17952,1.227
18172,9.459
18392,0.0
18568,0.0
18788,5.769
18964,0.0
19184,10.897
19360,14.194
19580,0.0
19756,0.0
19976,0.0
20196,0.0
20372,0.0
20592,0.0
20768,0.0
20988,0.0
21164,0.0
21384,0.0
21560,0.0
21780,0.0
21956,0.0
22176,0.629
22396,0.0
22572,0.0
22792,0.0
22968,0.0
23188,0.0
23364,0.0
23584,0.0
23804,0.0
23980,0.0
24200,0.0
24376,0.0
24596,3.205
24772,6.0
24992,2.5
25212,0.625
25388,0.0
25608,0.0
25784,0.0
26004,0.0
26180,0.0
26400,0.0
26576,0.0
26796,0.0
27016,0.0
27192,0.0
27412,0.0
27588,0.0
27808,0.0
27984,0.0
28204,0.0
28380,0.0
28600,0.0
28776,0.0
28996,0.0
29216,0.0
29392,0.0
29612,0.0
29788,0.0
30008,0.0
30184,10.759
30404,6.494
30580,3.797
30800,0.621
31020,0.0
31196,0.0
31416,0.0
31592,0.0
31812,0.0
31988,0.0
32208,0.0
32384,0.0
32604,0.0
32824,0.0
33000,0.0
33220,0.0
33396,0.0
33616,0.0
33792,0.0
34012,0.0
34188,0.0
34408,0.0
34584,0.0
34804,0.0
35024,0.0
35200,0.0
35420,0.0
35596,0.0
35816,8.333
35992,13.924
36212,5.229
36388,0.637
36608,0.0
36828,0.0
37004,0.0
37224,0.0
37400,0.0
37620,0.0
37796,0.0
38016,0.0
38236,0.0
38412,0.0
38632,0.0
38808,0.0
39028,0.0
39204,0.0
39424,0.0
39600,0.0
39820,0.0
39996,0.0
40216,0.0
40436,0.0
40612,0.0
40832,0.0
41008,0.0
41228,0.0
41404,1.863
41624,9.804
41800,4.969
42020,1.25
42240,0.0
42416,0.0
42636,0.0
42812,0.0
43032,0.0
43208,0.0
43428,0.0
43604,0.0
43824,0.0
44044,0.0
44220,0.0
44440,0.0
44616,0.0
44836,0.0
