time_ms,memory_kbytes
0,0
1404,0
2376,20484
2646,20496
2916,26780
3132,28492
3402,23392
3672,24136
3888,24732
4158,25300
4428,24868
4752,25592
4968,26308
5184,26540
5454,27312
5670,27920
5940,28644
6210,29208
6426,32824
6696,33872
6966,37052
7236,34700
7506,35092
7722,41612
7992,43824
8262,44200
8532,44936
8748,52592
9018,53464
9180,53588
9450,53588
9720,53588
9936,53588
10260,53568
10476,53052
10746,53120
10962,53120
11286,53808
11502,53632
11772,54300
12042,54288
12420,53944
12636,54164
12906,54900
13068,55216
13338,55220
13608,55220
13824,55220
14094,55220
14310,55220
14580,55220
14850,55224
15066,55224
15336,55224
15606,55224
15822,55224
16092,55224
16308,55224
16578,55224
16848,55224
17118,55240
17334,55316
17658,55612
17928,55804
18090,55824
18360,55824
18576,55824
18846,55824
19062,55824
19332,55824
19602,55824
19818,55824
20088,55824
20358,55824
20574,55824
20844,55824
21114,55824
21330,55824
21600,55824
21816,55824
22140,56136
22410,55716
22626,55688
22842,55688
23112,55688
23328,55688
23598,55688
23868,55344
24084,55360
24354,55360
24570,55360
24840,55360
25110,55360
25326,55360
25596,55360
25866,55360
26082,55360
26352,55384
26568,55384
26838,55384
27108,55384
27324,55384
27594,55384
27972,53604
28242,57676
28404,57408
28674,57240
28890,57664
29160,57664
29430,57668
29646,57564
29916,53996
30132,53996
30402,53996
30672,57684
30888,57684
31158,57684
31374,57684
31644,57596
31914,57624
32130,57624
32400,57624
32670,57624
32886,57624
33156,57624
33372,57624
33642,57624
33912,57624
34182,57628
34398,57648
34722,57752
34884,57844
35154,57844
35370,57844
35640,57844
35910,57844
36126,57844
36396,57844
36666,57844
36882,57844
37152,57844
37368,57844
37638,57844
37908,57844
38178,57852
38394,57852
38664,57852
38880,57852
39150,57852
39420,57852
39636,57852
39906,57880
40230,56408
40392,56412
40662,56412
40878,56412
41148,56412
41418,56412
41688,56716
41958,56716
42174,56716
42390,56716
42660,56716
42930,56716
43146,56716
43416,56716
43686,56716
43902,56716
44172,56716
44442,56716
44658,56716
44928,56716
45144,56716
45468,54568
45846,58276
46170,59292
46386,56872
46602,56880
46872,56880
47088,56880
47358,56800
47628,52852
47844,56532
48114,56544
48330,56544
48600,56544
48870,56544
49086,56544
49356,56476
49626,56472
49842,56472
50112,56472
50328,56472
50598,56532
50868,56536
51138,56736
51354,56744
51624,56744
51840,56744
52110,56744
52380,56744
52596,56744
52866,56744
53082,56744
53352,56744
53622,56744
53838,56744
54108,56744
54378,56744
54594,56744
54864,56744
