time_ms,cpu_percent
0,0.0
918,0.0
2106,25.0
2322,26.25
2538,22.785
2700,23.457
2916,23.171
3132,25.641
3294,24.051
3510,25.316
3726,27.848
3942,25.316
4104,28.205
4320,28.395
4536,23.75
4698,22.5
4914,21.25
5130,32.911
5292,28.75
5508,28.571
5724,26.582
5940,25.926
6102,24.675
6318,31.646
6534,34.615
6696,28.75
6912,42.308
7128,31.646
7344,35.0
7506,36.364
7722,22.5
7938,24.359
8100,36.25
8316,41.463
8532,38.462
8748,30.0
8910,12.5
9126,0.0
9342,0.0
9504,0.0
9720,0.0
9936,0.0
10098,6.329
10314,1.266
10530,8.974
10746,0.0
10908,20.513
11124,24.051
11340,14.634
11502,21.951
11718,23.377
11934,29.268
12150,34.177
12312,32.5
12528,30.38
12744,33.333
12906,22.785
13122,0.0
13338,0.0
13554,0.0
13716,0.0
13932,0.0
14148,0.0
14310,0.0
14526,1.266
14742,7.692
14904,0.0
15120,0.0
15336,0.0
15552,0.0
15714,0.0
15930,0.0
16146,0.0
16308,0.0
16524,0.0
16740,0.0
16956,0.0
17118,16.25
17334,0.0
17550,25.316
17712,39.744
17928,2.5
18144,0.0
18306,0.0
18522,0.0
18738,0.0
18954,0.0
19116,0.0
19332,0.0
19548,0.0
19710,0.0
19926,0.0
20142,0.0
20358,0.0
20520,0.0
20736,0.0
20952,0.0
21114,0.0
21330,0.0
21546,0.0
21708,0.0
21924,18.987
22140,24.691
22356,12.5
22518,1.282
22734,0.0
22950,0.0
23112,0.0
23328,0.0
23544,0.0
23760,7.5
23922,6.579
24138,0.0
24354,0.0
24516,0.0
24732,0.0
24948,0.0
25110,0.0
25326,0.0
25542,0.0
25758,0.0
25920,0.0
26136,0.0
26352,0.0
26514,0.0
26730,0.0
26946,0.0
27162,0.0
27324,0.0
27540,2.273
27756,21.25
27918,3.75
28134,26.25
28350,23.75
28512,27.5
28728,20.0
28944,15.19
29160,0.0
29322,1.266
29538,0.0
29754,3.846
29916,0.0
30132,0.0
30348,5.128
30564,5.128
30726,1.316
30942,0.0
31158,0.0
31320,0.0
31536,0.0
31752,1.25
31914,0.0
32130,0.0
32346,0.0
32562,0.0
32724,0.0
32940,0.0
33156,0.0
33318,0.0
33534,0.0
33750,0.0
33966,0.0
34128,0.0
34344,4.938
34560,0.0
34722,25.316
34938,14.103
35154,0.0
35316,0.0
35532,0.0
35748,0.0
35964,0.0
36126,0.0
36342,0.0
36558,0.0
36720,0.0
36936,0.0
37152,0.0
37368,0.0
37530,0.0
37746,0.0
37962,0.0
38124,0.0
38340,0.0
38556,0.0
38718,0.0
38934,0.0
39150,0.0
39366,0.0
39528,0.0
39744,0.0
39960,3.704
40122,18.182
40338,8.642
40554,0.0
40770,0.0
40932,0.0
41148,0.0
41364,0.0
41526,0.0
41742,5.063
41958,4.878
42174,0.0
42336,0.0
42552,0.0
42768,0.0
42930,0.0
43146,0.0
43362,0.0
43524,0.0
43740,0.0
43956,0.0
44172,0.0
44334,0.0
44550,0.0
44766,0.0
44928,0.0
45144,0.0
45360,0.0
45576,7.595
45738,20.988
45954,25.641
46170,36.709
46332,39.744
46548,15.0
46764,1.266
46926,0.0
47142,0.0
47358,0.0
47574,2.41
47736,3.846
47952,0.0
48168,3.846
48330,7.595
48546,0.0
48762,0.0
48978,0.0
49140,0.0
49356,0.0
49572,0.0
49734,0.0
49950,0.0
50166,0.0
50328,0.0
50544,0.0
50760,6.579
50976,4.938
51138,12.987
51354,34.177
51570,4.938
51732,0.0
51948,0.0
52164,0.0
52380,0.0
52542,0.0
52758,0.0
52974,0.0
53136,0.0
53352,0.0
53568,0.0
53730,0.0
53946,0.0
54162,0.0
54378,0.0
54540,0.0
54756,0.0
54972,0.0
