time_ms,memory_kbytes
0,0
1080,0
2052,11964
2268,20456
2538,24136
2754,26360
3024,28860
3294,22904
3510,23736
3780,24688
4050,24644
4266,25220
4590,24660
4860,25768
5076,26556
5292,27476
5508,27936
5832,28752
6048,29276
6318,32828
6642,33832
6804,34352
7074,34712
7344,35360
7614,41340
7830,43356
8154,44352
8370,48504
8640,52764
8910,53744
9072,54188
9342,54188
9612,54188
9882,54188
10098,54076
10368,53456
10638,53432
10854,53460
11124,53992
11448,53928
11664,54572
11934,54668
12312,54692
12582,54776
12798,54472
13014,54768
13230,54772
13500,54772
13716,54772
13986,54772
14256,54772
14472,54772
14742,54780
15012,54780
15228,54780
15498,54780
15714,54780
15984,54780
16254,54780
16470,54780
16740,54780
17010,54780
17280,54872
17496,54872
17820,55388
17982,55392
18252,55392
18522,55392
18738,55392
19008,55392
19278,55392
19494,55392
19764,55392
19980,55392
20250,55392
20520,55392
20736,55392
21006,55392
21276,55392
21492,55392
21762,55392
22032,55572
22356,55364
22572,55440
22788,55452
23004,55452
23274,55452
23544,55452
23814,55748
24030,54864
24246,54864
24516,54864
24786,54864
25002,54864
25272,54864
25542,54864
25758,54864
26028,54864
26244,54864
26514,54892
26784,54892
27000,54892
27270,54892
27540,54892
27972,53320
28350,57148
28566,57024
28836,60276
29052,60364
29268,60368
29538,60368
29808,53816
30024,53816
30294,57476
30564,57488
30780,57500
31050,57500
31320,57500
31536,57500
31806,57400
32022,57400
32292,57400
32562,57400
32778,57400
33048,57400
33264,57400
33534,57400
33804,57400
34020,57400
34290,57404
34560,57456
34830,57532
35046,57668
35262,57668
35532,57668
35802,57668
36018,57668
36288,57668
36558,57668
36774,57668
37044,57668
37260,57668
37530,57668
37800,57668
38070,57668
38340,57668
38556,57668
38826,57668
39042,57668
39312,57668
39528,57668
39798,57668
40122,57712
40446,56236
40662,56256
40878,56256
41148,56256
41364,56256
41634,56256
41904,56544
42120,56544
42390,56544
42606,56544
42876,56544
43146,56544
43362,56544
43632,56544
43848,56544
44118,56544
44388,56544
44604,56544
44874,56544
45144,56544
45360,56544
45738,54388
46062,58164
46332,56732
46548,56904
46764,56824
46980,56804
47250,56804
47466,56804
47736,53020
48006,53024
48222,56712
48492,56720
48762,56720
48978,56720
49248,56720
49464,56720
49734,56648
50004,56648
50220,56648
50490,56648
50760,56648
50976,56696
51300,56744
51516,56900
51732,56904
52002,56904
52218,56904
52488,56904
52758,56904
52974,56904
53244,56904
53514,56904
53730,56904
54000,56904
54216,56904
54486,56904
54756,56904
