time_ms,memory_kbytes
0,0
1026,0
1998,15036
2268,20460
2538,23548
2754,26736
3024,28840
3294,22976
3564,23752
3780,24564
4050,24412
4320,25084
4590,25768
4914,25480
5076,26432
5346,27408
5562,28280
5832,29056
6048,29604
6318,33252
6588,33536
6858,33936
7128,33044
7344,33588
7614,41908
7884,44024
8154,44296
8424,45208
8640,52836
8910,53772
9072,54152
9342,54152
9612,54152
9828,54152
10098,54128
10368,53316
10584,53376
10854,53376
11124,53868
11448,54128
11664,54588
11988,54992
12312,54264
12582,54368
12798,55148
13014,55508
13230,55508
13500,55508
13770,55508
13986,55508
14256,55508
14526,55508
14796,55512
15012,55516
15228,55516
15498,55516
15768,55516
15984,55516
16254,55516
16524,55516
16740,55516
17010,55516
17280,55596
17550,55644
17874,56092
18036,56128
18252,56128
18522,56128
18792,56128
19008,56128
19278,56128
19548,56128
19764,56128
20034,56128
20250,56128
20520,56128
20790,56128
21006,56128
21276,56128
21546,56128
21762,56128
22086,56360
22410,55864
22626,56188
22842,56196
23058,56196
23328,56196
23544,56196
23868,55644
24084,55668
24300,55668
24570,55668
24840,55668
25056,55668
25326,55668
25596,55668
25812,55668
26082,55668
26298,55668
26568,55648
26838,55648
27054,55648
27324,55648
27540,55648
28026,57112
28404,57688
28674,58500
28890,56540
29106,56744
29376,56752
29592,56752
29916,53084
30078,53084
30348,53068
30618,56764
30888,56768
31104,56768
31374,56768
31590,56768
31860,56708
32130,56708
32346,56708
32616,56708
32886,56708
33102,56708
33372,56708
33588,56628
33858,56628
34128,56628
34344,56656
34614,56660
34884,56868
35100,56872
35370,56872
35586,56872
35856,56872
36126,56872
36342,56872
36612,56872
36828,56872
37098,56872
37368,56872
37638,56872
37908,56872
38124,56876
38340,56876
38610,56876
38826,56876
39096,56876
39366,56876
39582,56876
39852,56876
40230,55400
40446,55420
40662,55424
40932,55424
41148,55424
41418,55424
41688,55708
41958,55712
42174,55712
42390,55712
42660,55712
42930,55712
43146,55712
43416,55712
43632,55712
43902,55712
44172,55712
44388,55712
44658,55712
44928,55712
45144,55712
45468,49736
45900,57420
46170,57468
46440,61108
46602,61124
46872,61132
47088,61132
47358,61132
47628,54552
47844,54552
48114,58244
48384,58248
48600,58248
48870,58248
49140,58248
49356,58248
49626,58156
49896,58156
50112,58156
50382,58156
50652,58156
50868,58228
51246,58280
51462,58480
51678,58484
51948,58484
52218,58484
52434,58484
52704,58484
52920,58484
53190,58484
53460,58484
53676,58484
53946,58484
54216,58484
54432,58484
54702,58484
