time_ms,memory_kbytes
0,0
352,0
1320,21948
1584,25332
1848,29172
2068,71904
2332,68172
2596,65808
2816,69532
3080,69196
3344,69196
3608,69196
3872,69196
4092,69196
4400,69196
4620,69196
4884,69196
5104,69196
5368,69196
5632,69184
5896,69196
6116,69256
6424,69312
6644,69312
6908,69312
7128,69836
7392,69800
7656,69812
7920,69812
8140,69812
8360,69812
8668,69812
8888,69812
9108,69812
9372,69812
9680,69812
9900,69812
10164,69824
10384,69824
10648,69824
10868,69824
11132,69824
11440,69824
11660,69824
11924,69836
12144,69836
12408,69836
12628,69912
12892,70744
13156,70752
13376,70752
13640,70752
13904,70752
14168,70752
14388,70752
14652,70752
14872,70752
15136,70752
15400,70752
15664,70752
15884,70752
16148,70752
16456,70752
16632,70752
16896,70752
17204,70752
17424,70752
17644,70752
17908,70752
18172,70820
18392,78812
18700,78812
18920,82036
19140,82036
19404,82040
19712,82040
19888,82204
20152,82228
20416,82228
20680,82228
20944,82228
21164,82228
21384,82228
21648,82228
21912,82088
22176,82088
22396,82080
22660,82080
22968,82084
23144,82084
23408,82084
23672,82164
23936,82164
24156,82164
24420,82164
24684,82164
24948,82164
25168,82164
25432,82164
25696,82164
25960,82164
26224,82168
26444,82168
26664,82168
26928,82168
27192,82168
27412,82168
27676,82168
27940,82168
28204,82176
28424,82176
28688,82280
28952,77800
29172,74192
29480,74608
29700,78124
29964,78136
30184,78136
30448,78136
30712,78136
30976,78136
31196,78136
31416,78136
31724,78136
31988,78136
32164,78136
32472,78136
32692,78136
33000,77704
33220,77704
33440,77704
33704,77704
33968,77704
34188,77704
34452,77704
34716,77704
34980,77716
35200,77880
35464,77884
35684,77884
35948,77884
36212,77884
36476,77884
36696,77884
36960,77884
37268,77884
37488,77884
37708,77884
37928,77884
38236,77884
38500,77884
38720,77884
38984,77884
39248,77884
39424,77884
39732,77884
39952,77884
40216,77884
40480,77936
40700,78644
40964,78644
41228,78644
41492,78644
41756,78644
41976,78644
42196,78644
42460,78644
42724,78644
42988,78644
43208,78644
43472,78644
43736,78644
44000,78644
44264,78644
44484,78644
44704,78644
