time_ms,memory_kbytes
0,0
440,0
1452,22816
1672,25696
1936,29876
2156,56528
2420,69144
2684,69268
2948,69268
3168,69268
3432,69268
3740,69268
3960,69268
4268,69268
4488,69268
4708,69268
4928,69268
5236,69236
5456,69272
5720,69272
5984,69316
6204,69496
6468,69496
6732,69496
6996,69364
7216,69364
7480,69600
7744,69880
7964,69892
8272,69892
8448,69892
8756,69892
8976,69892
9284,69892
9504,69892
9724,69892
9988,69904
10296,69904
10516,69904
10780,69904
11000,69904
11264,69904
11484,69904
11748,69904
12012,69920
12232,69920
12496,69920
12716,69920
12980,70212
13244,70888
13464,70888
13772,70888
13992,70888
14212,70888
14476,70888
14740,70888
15004,70888
15224,70888
15532,70888
15752,70888
16016,70888
16280,70888
16500,70888
16720,70888
17028,70888
17248,70888
17512,70888
17732,70888
17996,70888
18216,70888
18524,71624
18744,79204
19008,79204
19272,82428
19492,82428
19756,82428
20020,82428
20240,82652
20504,82668
20768,82668
20988,82668
21296,82636
21516,82636
21780,82604
22044,82468
22264,82460
22484,82460
22748,82484
23056,82484
23276,82484
23540,82484
23804,82488
24068,82576
24288,82576
24508,82576
24772,82576
25036,82576
25256,82576
25520,82576
25784,82576
26004,82580
26312,82580
26532,82580
26796,82580
27016,82580
27280,82580
27544,82580
27808,82580
28072,82580
28248,82580
28512,82464
28820,82464
28996,75792
29304,75992
29524,78688
29788,78692
30008,78692
30272,78692
30536,78692
30756,78692
31020,78692
31284,78692
31504,78692
31768,78692
32032,78692
32296,78692
32560,78692
32780,78692
33044,78232
33264,78232
33572,78232
33792,78232
34056,78232
34276,78232
34540,78232
34804,78360
35068,78392
35288,78392
35508,78392
35772,78392
36080,78392
36344,78392
36564,78392
36784,78392
37048,78392
37312,78392
37532,78392
37796,78392
38016,78392
38324,78392
38588,78392
38808,78392
39028,78392
39292,78392
39556,78392
39820,78392
40040,80120
40304,79176
40568,79180
40788,79180
41052,79180
41316,79180
41580,79180
41800,79180
42108,79144
42328,79144
42548,79144
42812,79144
43076,79144
43340,79144
43560,79144
43824,79144
44044,79144
44352,79144
44572,79144
44792,79144
