time_ms,memory_kbytes
0,0
308,0
1320,18192
1584,31040
1848,33936
2068,34904
2332,33056
2596,34884
2860,41220
3124,61256
3344,87676
3608,92288
3872,92292
4180,92320
4356,92320
4620,92320
4884,92320
5148,92320
5456,92320
5588,92320
5852,92320
6160,92320
6512,92324
6600,92324
6952,91136
7128,91140
7392,88072
7612,88072
7876,88072
8184,88072
8448,88704
8624,91756
8888,92640
9196,92724
9416,92724
9636,93000
9900,93000
10208,92956
10384,92992
10736,93004
10912,93004
11176,93004
11440,93004
11748,93004
11880,93004
12188,93004
12408,93004
12672,93088
12892,92976
13244,92976
13420,92976
13640,92976
13948,92976
14124,93040
14388,94900
14608,99812
14916,99812
15136,99812
15400,99812
15708,99812
15884,99812
16104,99812
16456,99812
16720,99812
16896,99812
17204,99812
17468,99812
17732,99812
17952,99812
18216,99812
18392,99812
18656,100024
18876,100024
19184,100024
19448,100024
19712,100024
19888,108344
20152,113588
20416,113588
20680,113588
20988,113588
21164,113588
21428,113588
21648,116108
21868,116140
22176,116140
22484,116140
22704,116140
22968,116140
23232,116140
23452,116140
23672,116140
23936,116140
24244,116140
24508,116140
24640,116140
24992,116140
25212,116140
25432,110732
25696,110740
26004,110740
26224,110740
26400,110740
26664,110740
26972,110740
27236,110740
27412,110740
27720,110740
28028,110740
28160,110740
28424,110740
28732,110740
28996,110740
29172,110740
29436,110956
29744,110956
30008,110956
30184,110956
30492,110956
30668,116264
30976,116448
31240,116448
31504,116448
31724,116448
31988,116448
32164,116448
32384,118904
32648,118924
32912,118920
33220,118868
33484,118868
33704,118852
34012,118852
34188,118852
34496,118852
34804,118852
34980,118852
35244,118852
35508,118852
35816,118852
35948,118864
36168,105324
36432,86880
36784,86884
37048,86884
37180,86884
37488,86884
37752,86884
37928,95104
38192,95140
38544,95140
38720,95140
38940,95140
39248,95140
39512,95140
39776,95140
39996,95140
40260,95140
40480,95140
40700,95140
41052,95140
41228,95028
41448,95052
41712,92416
41976,92420
42328,92420
42460,92420
42768,92420
42988,92420
43252,92420
43560,92420
43780,92420
43956,92420
44220,92420
44572,92384
44748,92384
