time_ms,memory_kbytes
0,0
352,0
1364,30844
1628,33972
1848,36936
2112,34864
2332,62532
2596,62532
2860,62532
3080,62532
3344,62532
3608,62564
3872,62564
4136,62564
4400,62564
4664,62564
4884,62564
5104,62564
5368,62564
5632,62564
5896,62564
6160,62564
6424,74628
6688,77396
6908,77400
7128,77400
7348,77400
7656,77400
7876,77400
8140,78948
8404,79184
8668,79184
8932,79184
9152,79184
9372,79184
9680,79184
9900,79236
10208,79236
10384,79236
10648,79236
10912,80804
11132,81320
11396,81328
11704,81328
11880,81328
12188,81328
12408,81328
12672,85624
12892,85636
13200,85636
13420,85636
13640,85636
13904,85636
14168,85636
14388,85636
14652,85636
14916,85636
15180,85636
15444,74544
15664,74548
15928,74548
16192,74488
16412,74488
16676,74520
16940,74520
17160,74520
17468,74520
17688,74520
17908,74520
18172,74520
18436,74520
18700,74520
18920,74520
19184,74520
19448,74520
19668,74820
19888,76400
20196,76432
20460,76432
20724,76432
20944,76432
21208,76432
21428,76432
21736,76432
21956,76432
22176,76432
22440,76432
22704,76432
22968,76432
23232,76432
23408,76432
23672,76432
23936,76508
24200,76508
24420,76508
24684,76508
24948,76508
25212,76600
25432,80356
25696,80712
25960,80720
26224,80720
26488,81156
26708,84128
26928,83808
27236,85028
27544,89976
27720,89624
27984,92824
28204,93508
28424,93812
28688,93852
28996,97152
29216,100840
29436,95444
29700,95840
29920,95980
30184,96096
30448,96164
30668,96216
30932,96488
31240,95628
31460,95832
31724,96100
31944,96328
32208,96812
32472,96968
32692,96872
33000,96992
33220,99204
33440,105364
33704,105568
33968,105684
34188,105724
34452,105844
34716,105968
34980,105972
35200,105988
35464,105988
35728,105988
35948,106212
36212,106212
36432,106212
36696,106212
36960,106420
37224,106420
37488,106504
37752,106504
37972,106556
38192,106580
38456,106580
38764,106580
38984,106580
39248,85924
39468,86152
39732,86152
39996,86152
40216,86152
40436,86152
40744,86252
40964,86252
41272,86252
41492,86252
41712,86252
41976,86436
42240,86436
42460,86436
42724,86436
42988,86624
43252,86632
43516,75728
43736,66472
44000,0
