time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1482,0,0
1989,0,0
2496,0,0
3003,0,0
3510,0,0
4017,0,0
4524,0,0
5031,0,0
5538,0,0
6045,0,0
6552,0,0
7098,0,0
7605,0,0
8112,0,0
8619,0,0
9126,0,0
9672,0,0
10179,0,0
10686,0,0
11193,0,0
11700,0,0
12207,0,0
12714,0,0
13221,0,0
13728,0,0
14235,0,0
14781,0,0
15288,0,0
15795,0,0
16302,0,0
16809,0,0
17316,0,0
17823,0,0
18330,0,0
18837,0,0
19344,0,0
19851,0,0
20397,0,0
20904,0,0
21411,0,0
21918,0,0
22425,0,0
22932,0,0
23439,0,0
23946,0,0
24492,0,0
24999,0,0
25506,21616,5339
26013,76410,0
26520,4435991,60268
27027,2081968,0
27573,9621117,80006
28080,0,0
28587,6196596,80905
29094,3381996,0
29601,4193879,85385
30108,8418010,6439
30654,2004755,76753
31161,7209260,0
31668,0,61536
32175,5230538,0
32682,0,66543
33189,4493321,0
33696,604749,59719
34203,6377527,0
34710,0,44809
35217,8823795,46372
35763,0,0
36270,399833,13808
36777,0,0
37284,179430,8267
37791,0,0
38337,168255,6220
38844,0,0
39351,0,0
39858,156855,6442
