time_ms,cpu_percent
0,0.0
585,0.0
1794,15.287
1989,11.728
2184,12.821
2379,6.289
2574,0.0
2769,0.0
2964,0.0
3198,0.0
3393,0.0
3588,0.0
3783,0.633
3978,0.0
4173,0.0
4368,0.0
4602,0.0
4797,0.0
4992,0.0
5187,0.0
5382,0.0
5577,0.0
5772,0.0
5967,0.0
6201,0.0
6396,7.273
6591,11.921
6786,0.625
6981,0.0
7176,0.0
7371,0.0
7605,0.0
7800,0.0
7995,0.0
8190,2.484
8385,4.636
8580,0.0
8775,0.0
9009,0.0
9204,0.0
9399,0.0
9594,0.0
9789,0.0
9984,0.0
10179,0.0
10413,0.0
10608,0.0
10803,1.923
10998,12.338
11193,0.0
11388,0.649
11583,0.0
11778,0.0
12012,0.0
12207,0.0
12402,0.0
12597,3.822
12792,3.145
12987,0.0
13182,0.0
13416,0.0
13611,0.0
13806,0.0
14001,0.0
14196,0.0
14391,0.0
14586,0.0
14820,0.0
15015,0.0
15210,0.633
15405,6.494
15600,0.637
15795,0.0
15990,0.0
16224,0.0
16419,0.0
16614,0.629
16809,0.0
17004,0.0
17199,0.0
17394,0.0
17628,0.0
17823,0.0
18018,0.0
18213,0.0
18408,0.0
18603,0.0
18798,0.0
18993,0.0
19227,0.0
19422,0.0
19617,0.0
19812,13.072
20007,6.211
20202,0.621
20436,0.0
20631,0.0
20826,0.0
21021,0.0
21216,0.0
21411,0.0
21606,0.0
21840,0.0
22035,0.0
22230,0.0
22425,0.0
22620,0.0
22815,0.0
23010,0.0
23205,0.0
23439,0.0
23634,0.0
23829,0.0
24024,0.0
24219,0.0
24414,0.0
24648,0.0
24843,0.0
25038,0.0
25233,9.554
25428,12.579
25623,10.968
25857,10.256
26052,3.896
26247,13.376
26442,37.086
26637,49.007
26832,22.222
27027,11.801
27261,13.333
27456,9.804
27651,8.974
27846,10.067
28041,8.589
28236,26.25
28431,17.949
28626,11.538
28860,15.033
29055,9.091
29250,10.256
29445,9.804
29640,13.665
29835,9.877
30030,12.739
30225,9.091
30459,5.488
30654,2.564
30849,1.242
31044,0.0
31239,0.0
31434,4.321
31629,0.0
31863,0.0
32058,3.922
32253,19.512
32448,16.34
32643,3.727
32838,9.146
33033,1.299
33267,0.0
33462,0.0
33657,0.0
33852,4.43
34047,0.0
34242,0.0
34437,0.0
34671,3.75
34866,0.0
35061,0.641
35256,0.0
35451,0.0
35646,0.0
35841,0.0
36036,0.0
36270,3.846
36465,0.633
36660,0.0
36855,0.0
37050,0.0
37245,4.403
37440,1.852
37674,0.0
37869,0.0
38064,0.0
38259,8.917
38454,0.0
38649,4.969
38844,0.0
39039,0.0
39273,0.0
39468,0.0
39663,0.0
39858,3.704
