time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1480,0,0
2000,0,0
2480,0,0
3000,0,0
3480,0,0
4000,0,0
4520,0,0
5040,0,0
5560,0,0
6080,0,0
6560,0,0
7080,0,0
7600,0,0
8120,0,0
8640,0,0
9120,0,0
9640,0,0
10160,0,0
10680,0,0
11200,0,0
11680,0,0
12240,0,0
12760,0,0
13240,0,0
13760,0,0
14280,0,0
14800,0,0
15280,0,0
15800,0,0
16320,0,0
16840,0,0
17320,0,0
17840,0,0
18360,0,0
18880,0,0
19400,0,0
19920,0,0
20440,0,0
20920,0,0
21440,0,0
21960,0,0
22480,0,0
23000,0,0
23520,0,0
24040,0,0
24520,0,0
25040,0,0
25560,22514,6166
26080,76380,0
26600,10682024,125335
27080,4296304,0
27600,9342985,101940
28120,5669061,9402
28600,12503874,150127
29120,7546943,0
29640,11986526,135443
30160,9462784,26649
30680,10703042,123530
31200,7279116,2290
31720,2236589,48339
32200,477988,0
32720,0,4644
33240,0,0
33760,204465,10319
34280,0,0
34800,159342,3368
35320,0,0
35800,94004,1801
36320,0,0
36840,0,0
37360,157949,6228
37880,0,0
38360,155134,6285
38880,0,0
39400,150488,5609
39920,0,0
