time_ms,memory_kbytes
0,0
440,0
1452,24648
1716,36140
1980,48672
2200,56672
2464,58588
2728,58548
2992,60032
3212,53516
3476,57696
3740,63668
3960,80476
4224,80484
4488,108260
4796,106296
5016,106296
5280,106296
5588,106296
5720,106296
6028,106296
6248,106200
6556,106128
6820,106636
7084,106628
7304,106628
7480,106496
7744,106496
8096,106792
8316,106792
8492,106792
8712,106792
9020,106792
9240,106792
9504,106820
9724,108348
10076,108352
10296,108352
10560,108352
10824,108352
11000,108352
11308,108352
11616,108352
11836,108352
12056,108352
12276,108352
12540,108352
12760,108352
13112,108352
13332,108352
13552,108132
13816,108464
13992,108464
14256,108464
14564,108464
14828,108464
15004,108636
15268,120008
15576,120016
15796,120016
16016,120016
16280,120016
16588,120016
16852,120016
17072,120016
17380,120016
17600,120016
17820,120016
17996,120016
18348,120016
18524,120016
18788,120016
19096,120016
19316,120044
19536,120044
19800,120044
20108,120044
20372,120044
20548,119216
20856,119216
21164,119216
21296,119216
21604,119216
21824,119216
22132,119216
22352,119216
22616,119216
22836,119216
23100,119216
23364,119216
23672,119216
23804,119216
24112,119216
24376,119216
24596,119216
24904,119216
25080,119216
25256,119216
25520,119128
25784,111928
26048,120396
26356,120420
26620,120424
26796,120424
27104,120424
27324,120424
27632,120204
27808,119900
28116,119912
28380,119912
28600,119912
28820,119912
29084,119912
29392,119912
29568,119912
29832,119912
30140,119912
30404,119912
30624,119912
30888,119912
31152,119912
31372,119912
31548,120776
31900,120780
32164,120780
32296,120780
32648,120780
32824,120780
33044,120780
33352,120780
33660,120780
33836,120780
34100,120780
34408,120780
34628,120780
34936,120780
35156,120780
35376,120780
35640,120780
35948,120780
36124,120780
36388,120780
36608,120780
36828,120940
37092,129312
37400,129316
37620,129316
37884,129316
38104,129316
38412,129316
38632,129316
38896,129316
39116,129316
39380,129316
39688,129316
39908,129316
40172,129316
40436,129316
40612,129316
40832,129316
41140,129316
41448,129316
41624,129316
41888,129316
42152,129300
42372,129244
42592,129244
42900,129244
43120,129244
43340,129244
43648,129244
43956,129244
44176,129244
44440,129244
44616,129244
44924,129244
