time_ms,memory_kbytes
0,0
520,0
1520,20932
1760,30512
2040,34620
2320,34788
2520,30928
2760,32800
3040,56856
3280,56856
3520,56856
3760,56856
4120,56856
4320,56856
4600,56856
4840,56856
5120,56856
5400,56856
5640,56856
5960,56856
6080,56856
6360,56888
6560,56888
6760,57084
7040,66344
7320,69904
7560,69908
7840,69908
8120,69908
8360,69908
8560,69908
8800,71552
9120,71580
9400,71580
9560,71580
9840,71580
10120,71580
10400,71608
10560,71612
10800,71612
11160,71612
11400,71620
11560,73256
11800,80384
12080,80384
12320,80384
12600,80384
12880,80492
13080,80492
13360,81080
13640,81100
13840,81100
14160,81100
14400,81100
14640,81100
14880,81100
15120,81100
15360,81100
15640,81100
15840,69872
16120,70084
16400,70084
16680,70084
16800,70084
17080,70084
17360,70284
17640,70284
17880,70284
18080,70284
18400,70284
18680,70284
18840,70284
19160,70284
19320,70284
19600,70284
19880,70284
20080,70284
20320,71284
20640,71932
20840,71932
21080,71932
21400,71932
21600,71932
21880,71932
22160,71932
22320,71932
22600,71932
22920,71932
23120,71932
23360,71932
23640,71932
23920,71932
24120,71932
24360,72148
24640,72148
24840,72148
25080,72148
25400,72148
25640,72224
25840,81036
26080,74700
26320,75912
26600,77208
26920,78680
27120,84592
27320,84348
27600,84864
27840,85708
28120,86152
28360,86000
28600,86024
28920,86708
29120,89540
29360,90216
29600,90668
29880,91132
30120,87608
30400,87860
30640,87924
30920,87768
31160,87768
31400,87768
31680,87944
31840,87964
32080,87964
32400,87964
32600,88196
32840,91876
33080,95788
33360,95908
33680,95936
33920,95936
34160,96156
34360,96412
34640,96412
34960,96412
35200,96412
35440,96508
35600,96516
35920,96516
36160,96516
36440,96516
36680,96528
36920,96696
37200,96880
37400,97024
37720,97032
37880,96972
38160,96972
38440,96972
38640,105372
38880,79868
39160,79880
39440,79880
39640,79880
39920,79880
