time_ms,memory_kbytes
0,0
351,0
1326,23988
1638,31176
1833,32396
2106,34276
2340,33384
2613,57824
2847,57908
3081,57908
3393,57908
3666,57908
3939,57908
4134,57908
4407,57908
4680,57908
4875,57908
5109,57908
5421,57908
5655,57908
5928,57908
6123,57908
6474,57956
6669,65496
6864,73592
7215,69700
7371,69700
7605,69700
7878,69700
8190,69700
8385,69700
8619,71388
8892,71412
9126,71412
9399,71412
9672,71412
9906,71412
10179,71440
10452,71440
10608,71440
10881,71444
11154,71524
11349,80176
11700,80176
11934,80176
12129,80176
12363,80124
12753,80280
12870,80292
13104,80880
13416,80896
13650,80896
13962,80896
14157,80896
14352,80896
14625,80896
14937,80896
15171,80896
15405,80896
15600,69904
15873,69908
16224,69908
16380,69908
16614,69908
16965,70100
17199,70100
17472,70100
17667,70100
17901,70100
18213,70100
18447,70100
18642,70100
18954,70100
19188,70100
19422,70100
19656,70100
19890,70252
20124,71748
20436,71780
20748,71780
21021,71780
21138,71820
21411,71820
21645,71820
21879,71820
22113,71820
22386,71820
22698,71820
22971,71820
23205,71820
23400,71820
23673,71820
23985,72036
24219,72036
24375,72036
24648,72036
24882,72036
25194,72036
25389,72600
25623,75856
25896,76596
26130,75068
26403,75108
26715,77768
26949,80384
27183,82124
27417,83036
27690,83288
27924,83528
28158,83904
28470,84452
28665,85564
28938,88268
29172,88628
29445,88764
29679,89136
29952,89376
30186,85824
30420,86052
30654,86412
30927,86276
31161,86308
31434,86396
31668,86716
31941,87308
32175,87336
32448,87316
32682,96108
32877,94016
33150,94040
33462,94900
33696,95060
33930,95080
34164,95104
34437,95104
34749,95104
34944,95104
35178,95520
35412,95536
35685,95536
35997,95536
36153,95680
36426,95692
36699,95692
36972,95884
37206,95884
37440,96036
37713,95968
37947,95968
38220,95968
38454,95968
38688,78884
39000,78896
39156,78896
39429,78896
39741,78896
