time_ms,cpu_percent
0,0.0
484,0.0
1672,17.308
1892,10.759
2068,12.258
2288,8.228
2508,0.0
2684,0.0
2904,0.0
3080,0.0
3300,0.641
3476,0.0
3696,0.0
3872,0.0
4092,0.0
4312,0.0
4488,0.0
4708,0.0
4884,0.0
5104,0.0
5280,0.0
5500,0.0
5676,0.0
5896,0.0
6072,0.0
6292,4.516
6512,10.692
6688,17.647
6908,12.903
7084,9.459
7304,5.66
7480,3.871
7700,3.922
7876,4.545
8096,4.969
8316,3.822
8492,26.316
8712,24.224
8888,16.234
9108,9.494
9284,1.911
9504,18.012
9680,5.031
9900,0.0
10120,0.0
10296,1.307
10516,0.0
10692,0.625
10912,0.0
11088,0.0
11308,0.0
11484,0.654
11704,3.106
11880,1.948
12100,0.0
12320,0.0
12496,0.0
12716,1.899
12892,0.0
13112,0.0
13288,7.792
13508,5.769
13684,3.822
13904,7.362
14124,7.285
14300,4.516
14520,3.797
14696,4.403
14916,3.797
15092,5.096
15312,4.605
15488,9.615
15708,21.795
15884,19.108
16104,0.645
16324,1.274
16500,1.282
16720,17.391
16896,0.0
17116,0.0
17292,0.0
17512,5.59
17688,0.0
17908,0.0
18128,0.0
18304,0.0
18524,0.0
18700,1.282
18920,0.0
19096,3.247
19316,0.0
19492,0.0
19712,0.0
19888,0.625
20108,4.321
20328,10.759
20504,0.633
20724,0.0
20900,0.0
21120,3.896
21296,0.0
21516,0.0
21692,0.0
21912,0.629
22132,5.161
22308,4.403
22528,0.0
22704,0.0
22924,0.0
23100,0.0
23320,0.0
23496,4.403
23716,0.0
23892,0.0
24112,0.0
24332,0.0
24508,0.0
24728,9.877
24904,3.922
25124,3.268
25300,3.268
25520,3.896
25696,3.205
25916,7.097
26136,21.711
26312,20.0
26532,13.665
26708,0.629
26928,0.633
27104,3.086
27324,0.0
27500,2.5
27720,0.0
27896,0.0
28116,0.0
28336,0.633
28512,0.0
28732,0.0
28908,0.0
29128,0.0
29304,0.0
29524,5.696
29700,0.0
29920,0.0
30140,0.0
30316,0.0
30536,0.0
30712,18.519
30932,23.567
31108,3.205
31328,5.063
31504,2.649
31724,0.0
31944,5.0
32120,0.0
32340,2.469
32516,0.0
32736,0.0
32912,0.0
33132,0.625
33308,0.0
33528,1.274
33748,0.0
33924,0.0
34144,0.0
34320,0.625
34540,0.0
34716,2.484
34936,0.0
35112,0.0
35332,0.0
35508,1.899
35728,6.667
35948,0.637
36124,0.0
36344,0.0
36520,0.0
36740,1.25
36916,0.0
37136,3.185
37312,0.0
37532,0.0
37752,0.0
37928,0.629
38148,3.846
38324,0.0
38544,0.0
38720,0.0
38940,0.0
39116,1.887
39336,2.548
39556,0.0
39732,0.0
39952,3.145
