time_ms,memory_kbytes
0,0
308,0
1320,30932
1628,33456
1848,36672
2068,34888
2332,62528
2596,62528
2816,62528
3080,62528
3344,62528
3564,62528
3872,62528
4180,62528
4400,62528
4620,62528
4840,62528
5148,62528
5368,62528
5588,62528
5852,62528
6116,62528
6380,73728
6644,74180
6864,77932
7172,78780
7392,78816
7612,78832
7876,78624
8140,78828
8404,81868
8624,85756
8888,87512
9152,87996
9372,90008
9636,90796
9900,90796
10120,90832
10384,90844
10648,90904
10912,90904
11132,90904
11396,90932
11616,90876
11880,91088
12144,91088
12452,91088
12672,91120
12892,91120
13200,91500
13420,91560
13640,91560
13860,83796
14168,83764
14388,83792
14652,83596
14916,83596
15136,83628
15400,82836
15708,87504
15884,90956
16236,91056
16412,91056
16676,91072
16896,91072
17116,93928
17380,93952
17688,94244
17952,94244
18128,94244
18436,94244
18700,94268
18920,94488
19140,94488
19404,94488
19668,94488
19888,94688
20152,96712
20372,99436
20636,99440
20944,99484
21164,99660
21384,99660
21648,99660
21912,102648
22176,102676
22396,102864
22660,102864
22880,102864
23188,102864
23408,103056
23672,103056
23892,103056
24156,103056
24420,103056
24684,98988
24904,99088
25168,99052
25432,99052
25696,99052
25916,100056
26180,105212
26444,100624
26664,100368
26928,100368
27192,100436
27456,99372
27676,99372
27896,99372
28160,99388
28424,99388
28688,99388
28908,99388
29172,99388
29436,99048
29656,99084
29920,99084
30140,99084
30492,99268
30668,123620
30932,109496
31152,109564
31416,109524
31680,109536
31944,109752
32208,109836
32428,109836
32692,109836
32912,109836
33176,109848
33440,109912
33704,109912
33924,109912
34188,109924
34452,109932
34672,110044
34936,110112
35200,110112
35420,110128
35728,89384
35948,89408
36212,89408
36476,89408
36696,89424
36916,89628
37224,89628
37444,89628
37664,89628
37928,89640
38192,89644
38456,89644
38676,89644
38940,89644
39204,89660
39468,89840
39732,89840
39952,90040
40216,90048
40436,90252
40700,90252
40964,90252
41184,90252
41448,90268
41712,90432
41976,90432
42196,90432
42460,90432
42680,90616
42944,90616
43208,90616
43472,90616
43692,90616
43956,90836
44176,80052
44440,0
44660,0
