time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1452,0,0
1936,0,0
2420,0,0
2948,0,0
3432,0,0
3960,0,0
4444,0,0
4972,0,0
5500,0,0
5984,0,0
6512,0,0
6996,31251,6821
7524,0,0
8008,204,463
8536,404159,15080
9064,0,0
9548,253262,8802
10076,0,0
10604,200,488
11088,0,0
11616,204,495
12100,327571,11383
12628,0,0
13112,0,0
13640,0,0
14168,183426,7027
14652,0,0
15180,200,455
15708,252988,8467
16192,0,0
16720,249821,7817
17204,0,0
17732,18676,4446
18260,0,0
18744,204,496
19272,227519,3594
19756,0,0
20284,227981,8415
20768,0,0
21296,234173,8953
21824,0,0
22352,6105,499
22836,221799,8005
23364,0,0
23892,179214,7044
24420,0,0
24904,209187,8224
25432,0,0
25916,8551,883
26444,0,0
26972,522,522
27456,25221,5034
27984,0,0
28512,205,500
28996,0,0
29524,187924,7258
30008,0,0
30536,0,0
31064,186722,7446
31548,0,0
32076,191445,7594
32604,0,0
33132,200,489
33616,22465,329
34144,0,0
34628,22902,1320
35156,0,0
35640,204,500
36168,0,0
36696,204,500
37180,285320,9962
37708,0,0
38192,205,501
38720,281121,9839
39204,1187,885
39732,0,0
40260,0,497
40744,203,0
41272,0,0
41800,236222,4284
42284,0,0
42812,472432,6759
43340,0,0
43824,0,490
44352,347207,16203
44836,0,0
