time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1482,0,0
1989,0,0
2496,0,0
2964,0,0
3471,0,0
3978,0,0
4524,0,0
5031,0,0
5538,0,0
6045,0,0
6552,16596,1967
7059,0,2824
7566,0,0
8112,253175,9625
8619,0,0
9126,201,502
9633,249745,8501
10140,0,0
10686,0,0
11193,0,0
11700,323599,12133
12207,0,0
12714,203,491
13221,0,0
13728,0,465
14235,185941,6584
14742,0,0
15249,204,463
15795,252462,8599
16302,0,0
16809,248294,6541
17316,0,0
17823,18237,4338
18330,0,0
18837,228892,4594
19344,0,0
19890,199,484
20397,226317,3786
20904,0,0
21411,229778,9796
21918,0,0
22425,235728,9078
22971,0,0
23478,182293,7164
23985,0,0
24492,0,0
24999,193807,7634
25506,0,0
26013,205,501
26520,27672,567
27027,0,2727
27573,24185,0
28080,0,0
28587,21972,1294
29094,0,0
29640,199,487
30147,0,0
30654,183473,6919
31161,0,0
31668,189338,8440
32175,0,0
32682,0,0
33189,186305,7426
33735,0,0
34242,202,494
34749,23759,522
35256,0,0
35763,22833,1317
36270,0,0
36777,201,491
37323,0,0
37830,0,499
38337,277173,9875
38844,0,0
39390,279372,10722
39897,0,0
