time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1452,0,0
1980,0,0
2464,0,0
2948,0,0
3476,0,0
3960,0,0
4488,0,0
5016,0,0
5500,0,0
6028,0,0
6556,0,0
7040,30667,6293
7568,0,0
8096,202,460
8580,405229,13646
9108,0,0
9592,248483,8779
10120,0,0
10648,204,498
11132,0,0
11660,297865,12248
12188,0,0
12672,200,485
13200,0,0
13728,0,0
14256,184900,8067
14740,0,0
15268,203,462
15752,255118,8505
16280,0,0
16808,243882,6020
17336,0,0
17864,18102,4160
18348,0,0
18876,223659,6302
19404,0,0
19888,203,493
20416,226841,8783
20944,0,0
21428,230555,9547
21956,0,0
22484,231133,8708
23012,0,0
23496,0,500
24024,185393,6262
24552,0,0
25080,201597,7854
25564,0,0
26092,10513,1114
26620,0,0
27104,0,488
27632,22245,326
28160,0,0
28644,204,498
29172,0,0
29700,184966,6502
30184,0,0
30712,0,504
31196,186834,7084
31724,0,0
32252,212879,9473
32736,0,0
33264,204,500
33792,27371,552
34276,0,0
34804,22318,1288
35332,0,0
35816,204,499
36344,0,0
36872,280198,11192
37356,0,0
37884,0,0
38412,277390,10304
38940,0,0
39424,204,496
39952,282581,9509
40436,0,0
40964,0,0
41492,0,0
42020,235185,8899
42504,0,0
43032,240453,9906
43516,0,0
44044,203,496
44528,344071,15882
