time_ms,memory_kbytes
0,0
396,0
1408,30820
1628,33932
1892,37012
2156,35100
2376,62504
2640,62504
2904,62504
3168,62504
3388,62540
3652,62540
3916,62540
4180,62540
4444,62540
4708,62540
4928,62540
5192,62540
5456,62540
5720,62540
5940,62540
6204,62540
6468,73920
6732,73672
6952,76944
7216,78736
7436,78748
7656,78792
7920,78696
8184,78700
8448,79920
8668,83444
8976,85952
9196,88148
9504,89736
9724,91036
9944,91076
10208,91100
10428,91100
10692,91164
10956,91164
11176,91164
11440,91192
11748,91052
11968,91344
12188,91344
12452,91344
12716,91368
12936,91368
13200,91368
13464,83664
13684,83664
13992,83740
14212,83556
14432,83932
14696,83584
14916,83592
15224,83608
15488,83056
15752,87620
16016,91344
16236,91440
16500,91440
16764,94232
16940,94308
17204,94308
17468,94372
17732,94612
17952,94612
18216,94612
18480,94600
18744,94624
18964,94624
19228,94852
19448,94852
19756,94852
19976,94868
20240,96332
20504,100064
20724,100068
21032,100072
21252,100272
21472,100272
21736,100272
21956,102484
22264,103272
22440,103456
22704,103456
23012,103456
23232,103456
23452,103472
23760,103668
23980,103668
24244,103668
24464,103668
24728,99652
24948,99760
25212,99536
25476,99536
25740,99532
26004,100204
26312,104400
26488,100900
26752,100468
26972,100488
27236,100556
27456,99364
27764,99364
27984,99364
28248,99380
28512,99380
28732,99380
28996,99380
29216,99380
29480,99224
29744,99224
29964,99224
30228,99224
30492,99224
30712,99892
31020,109836
31240,109844
31504,109812
31724,109816
31988,109980
32252,110108
32516,110108
32736,110108
33000,110108
33220,110124
33484,110124
33748,110244
34012,110244
34232,110244
34496,110260
34760,110368
35024,110432
35244,110432
35508,110456
35728,120564
35992,89720
36256,89720
36476,89720
36740,89736
37004,89736
37268,89972
37488,89972
37752,89972
37972,89988
38236,90076
38544,90076
38764,90076
38984,90076
39248,90168
39512,90168
39776,90168
39996,90272
40260,90516
40480,90524
40744,90524
41052,90524
41228,90524
41492,90544
41756,90728
42064,90728
42284,90728
42504,90904
42768,90916
42988,90916
43252,90916
43516,90916
43736,90916
44000,90932
44308,80024
44484,0
44748,0
