time_ms,memory_kbytes
0,0
484,0
1496,24560
1760,32492
1980,34696
2244,32000
2464,34336
2772,40788
2992,49180
3256,79032
3520,91844
3740,91844
4092,91876
4268,91876
4532,91876
4796,91876
5060,91876
5368,91876
5500,91876
5764,91876
6072,91876
6336,91876
6556,91896
6776,90508
7040,90508
7348,90500
7612,90500
7744,90500
8008,90500
8360,90824
8536,88248
8800,88296
9108,88300
9284,88572
9592,88572
9856,88572
10032,88572
10296,88572
10604,88572
10824,88572
11088,88572
11308,88572
11616,88572
11792,88572
12100,88572
12276,88572
12540,88572
12848,88572
13112,88572
13288,88572
13552,88572
13860,88616
14036,88688
14300,88744
14608,88744
14872,88744
15092,88744
15356,88744
15620,88744
15796,88744
16060,88744
16324,88744
16632,88744
16852,88744
17116,88744
17380,88744
17644,88744
17864,88744
18128,88744
18348,88744
18568,88744
18832,88744
19140,88744
19316,88744
19536,92864
19800,93064
20020,93136
20372,93136
20636,93136
20812,93136
21032,93100
21340,93164
21648,93164
21824,93164
22088,93164
22396,93164
22616,93164
22880,93164
23144,93164
23364,93164
23540,93172
23848,93172
24112,93172
24332,93172
24640,93172
24904,93172
25036,93260
25300,93736
25564,95780
25872,97660
26136,97660
26400,97660
26620,97660
26884,97660
27104,97660
27412,97660
27588,97660
27808,97660
28116,97660
28380,97660
28600,97660
28864,97660
29172,97660
29304,97660
29568,97660
29876,97752
30052,97752
30404,97752
30624,97752
30844,97528
31064,97644
31328,97644
31636,97652
31856,97652
32164,97652
32340,97652
32560,97652
32824,97660
33132,97536
33396,97532
33616,97532
33924,97532
34188,97532
34320,97532
34628,97532
34892,97532
35112,97532
35420,97532
35596,97532
35860,97532
36212,97532
36344,97532
36608,97632
36828,97968
37048,98268
37444,98304
37664,98304
37928,98304
38148,98304
38368,98304
38676,98304
38852,98304
39116,98304
39380,98304
39644,98304
39908,98304
40084,98304
40348,98304
40656,98304
40832,98304
41096,98304
41448,98304
41580,98304
41844,98304
42108,98304
42372,98356
42592,98372
42856,98340
43076,98340
43384,98340
43648,98340
43868,98340
44132,98576
44396,98544
44660,98544
