time_ms,memory_kbytes
0,0
833,0
1813,23976
2058,31720
2303,36516
2597,35840
2842,33496
3087,35920
3332,42756
3577,71248
3822,90196
4067,90236
4361,90268
4606,90268
4851,90268
5096,90268
5390,90268
5635,90268
5880,90268
6125,90268
6419,90268
6615,90268
6909,90312
7154,88868
7448,88868
7595,87376
7840,87376
8134,87376
8428,87376
8673,87380
8918,87388
9163,87476
9359,88356
9653,88420
9898,88420
10094,88420
10339,88420
10633,88420
10976,88420
11123,88420
11417,88420
11711,88420
11907,88420
12152,88420
12446,88420
12593,88420
12887,88420
13181,88420
13426,88420
13622,88520
13916,88520
14210,88520
14406,88520
14700,88548
14847,88644
15141,88672
15435,88672
15729,88672
15876,88672
16219,88672
16464,88672
16660,88672
16954,88672
17101,88672
17395,88672
17738,88672
17934,88672
18179,88672
18473,88672
18669,88672
18963,88672
19110,88672
19404,88672
19698,88672
19943,88672
20139,88672
20384,92036
20629,92964
20972,93048
21168,93048
21462,93048
21707,93048
21903,92984
22148,93028
22393,93028
22687,93028
22981,93028
23128,93028
23373,93028
23667,93028
24010,93028
24206,93028
24451,93140
24647,93140
24990,93140
25235,93140
25480,93140
25676,93140
25970,93196
26166,93700
26411,93984
26705,97768
26999,97768
27146,97768
27391,97768
27734,97768
27930,97768
28273,97768
28420,97768
28714,97768
28959,97768
29253,97768
29400,97768
29694,97768
29988,97768
30184,97768
30478,97768
30723,97688
30919,97688
31164,97688
31507,97688
31703,97688
31899,97816
32144,97828
32438,97840
32781,97840
32928,97840
33222,97840
33516,97880
33663,97632
33908,97624
34251,97624
34447,97624
34692,97624
34986,97624
35280,97624
35476,97624
35819,97624
36015,97624
36309,97624
36505,97624
36750,97624
37044,97624
37191,97624
37485,97664
37730,97968
37926,98056
38220,98468
38465,98468
38710,98468
39004,98468
39249,98468
39445,98468
39788,98468
40033,98468
40229,98468
40425,98468
40719,98468
41062,98468
41209,98468
41503,98468
41797,98468
41993,98468
42287,98468
42532,98468
42679,98468
42973,98468
43267,98624
43512,98220
43708,98076
44100,98192
44247,98192
44492,98192
44786,98192
44982,98180
45227,98432
45570,98432
45766,98432
46011,98432
46305,98432
46501,98432
46795,98432
47089,98432
47236,98432
47530,98432
47824,98432
48069,98432
48216,98432
48461,98432
48755,98432
49049,98480
49245,73168
49490,0
