time_ms,memory_kbytes
0,0
343,0
1372,21584
1715,31620
1862,33864
2107,37456
2401,33208
2646,35900
2891,40916
3136,61280
3381,94528
3626,93928
3871,93956
4214,93956
4459,93956
4753,93956
4851,93956
5194,93956
5488,93956
5684,93956
5929,93956
6174,93956
6468,93972
6664,93972
6958,92584
7252,90988
7399,90988
7644,90988
7938,90988
8183,90988
8477,90988
8722,90988
8918,91628
9163,91744
9457,92020
9702,92020
9996,92020
10192,92020
10437,92020
10731,92020
10927,92020
11221,92020
11466,92020
11662,92020
11956,92020
12152,92020
12495,92020
12642,92020
12887,92020
13230,92020
13524,92020
13720,92020
13965,92020
14210,92020
14406,81088
14700,81136
14896,81148
15190,81148
15484,81148
15729,81148
16023,81148
16219,81148
16464,81148
16660,81148
16954,81148
17248,81148
17493,81148
17689,81148
17934,81148
18228,81148
18473,81148
18718,81148
18963,81148
19257,81148
19404,81100
19698,81100
19943,83888
20188,84880
20531,84936
20678,84936
20972,84936
21266,84936
21511,84856
21658,84872
22001,84920
22246,84920
22540,84920
22736,84920
22981,84920
23275,84920
23520,84920
23765,84920
24059,85084
24206,85084
24451,85084
24794,85084
25039,85084
25235,85084
25529,85136
25676,85520
25970,85740
26264,89656
26509,89660
26803,89660
27048,89660
27195,89660
27440,89660
27783,89660
28028,89660
28273,89660
28567,89660
28763,89660
29008,89660
29302,89660
29449,89660
29694,89660
30037,89660
30233,89728
30478,89728
30821,89728
30968,89728
31311,89728
31458,89576
31703,89584
31948,89596
32291,89596
32438,89596
32732,89596
33075,89420
33271,89424
33467,89424
33712,89424
34055,89424
34202,89424
34545,89424
34790,89424
35084,89424
35280,89424
35623,89424
35721,89424
35966,89424
36309,89424
36554,89424
36701,89424
36995,89424
37240,89728
37485,89736
37730,90188
38024,90196
38220,90196
38514,90196
38808,90196
39004,90196
39249,90196
39543,90196
39788,90196
40033,90196
40327,90196
40572,90196
40768,90196
41062,90196
41307,90196
41601,90196
41846,90196
42042,90196
42287,90196
42532,90196
42826,90196
43022,91828
43267,89716
43561,89728
43855,89728
44051,89728
44345,89728
44541,89724
44737,89736
45031,89740
45374,89740
45521,89740
45815,89740
46060,89740
46403,89740
46550,89740
46795,89740
47089,89740
47334,89740
47530,89740
47775,89740
48167,89740
48265,89740
48559,90776
48755,65592
49049,0
