time_ms,cpu_percent
0,0.0
264,0.0
1496,11.95
1672,12.739
1892,15.19
2068,15.528
2288,17.197
2464,12.258
2684,15.625
2904,0.629
3080,0.637
3300,0.0
3476,0.0
3696,0.0
3872,0.0
4092,0.0
4268,0.0
4488,0.0
4708,0.0
4884,0.0
5104,0.0
5280,0.0
5500,0.0
5676,0.0
5896,0.0
6116,0.0
6292,0.0
6512,0.621
6688,0.0
6908,0.0
7084,0.0
7304,0.0
7480,0.0
7700,0.637
7876,11.392
8096,19.108
8316,17.308
8492,1.935
8712,0.621
8888,0.0
9108,0.0
9328,1.25
9504,0.0
9724,0.633
9900,0.0
10120,0.0
10296,1.274
10516,0.0
10692,0.629
10912,0.0
11132,0.0
11308,0.588
11528,0.0
11704,0.637
11924,0.641
12100,0.0
12320,0.633
12496,0.633
12716,0.633
12936,0.0
13112,0.0
13332,0.637
13508,0.0
13728,3.846
13904,0.0
14124,1.274
14300,0.0
14520,0.0
14740,0.645
14916,0.0
15136,1.266
15312,0.0
15532,0.0
15708,0.0
15928,0.0
16148,0.641
16324,0.0
16544,0.0
16720,0.641
16940,0.0
17116,1.852
17336,0.0
17512,0.0
17732,0.637
17908,0.0
18128,0.625
18348,0.0
18524,0.0
18744,9.494
18920,2.532
19140,0.629
19316,0.0
19536,0.0
19756,0.0
19932,0.0
20152,0.0
20328,0.0
20548,0.0
20724,0.0
20944,0.0
21120,0.0
21340,0.0
21516,0.0
21736,0.0
21956,0.0
22132,0.0
22352,0.0
22528,0.0
22748,1.124
22924,0.0
23144,0.0
23364,0.0
23540,0.0
23760,0.0
23936,0.0
24156,2.548
24332,0.0
24552,7.595
24728,0.633
24948,0.0
25168,0.0
25344,0.0
25564,0.0
25740,0.0
25960,0.0
26136,0.0
26356,0.0
26576,0.0
26752,0.0
26972,0.0
27148,0.0
27368,0.0
27544,0.0
27764,0.0
27940,0.0
28160,0.0
28336,0.0
28556,0.0
28776,0.0
28952,0.0
29172,0.0
29348,0.0
29568,0.0
29744,1.887
29964,0.637
30140,1.887
30360,4.403
30580,1.258
30756,0.0
30976,0.0
31152,0.0
31372,0.0
31548,0.0
31768,0.0
31944,0.0
32164,0.0
32384,0.0
32560,0.0
32780,0.0
32956,0.0
33176,0.0
33352,0.0
33572,0.0
33748,0.0
33968,0.0
34188,0.0
34364,0.0
34584,0.0
34760,0.0
34980,0.0
35156,0.0
35376,0.0
35552,1.887
35772,0.0
35992,8.333
36168,1.258
36388,0.0
36564,0.0
36784,0.0
36960,0.0
37180,0.0
37400,0.0
37576,0.0
37796,0.0
37972,0.0
38192,0.0
38368,0.0
38588,0.0
38764,0.0
38984,0.0
39160,0.0
39380,0.0
39600,0.0
39776,0.0
39996,0.0
40172,0.0
40392,0.0
40568,0.0
40788,0.0
41008,0.0
41184,0.633
41404,3.797
41580,0.0
41800,4.403
41976,0.633
42196,0.0
42372,0.0
42592,0.0
42812,0.0
42988,0.0
43208,0.0
43384,0.0
43604,0.0
43780,0.0
44000,0.0
44220,0.0
44396,0.0
44616,0.0
44792,0.0
