time_ms,memory_kbytes
0,0
264,0
1276,22688
1496,32800
1760,37588
2024,35540
2288,32664
2508,49896
2816,59192
3036,59236
3300,59236
3608,59236
3828,59236
4048,59236
4268,59236
4532,59236
4840,59236
5148,59236
5324,59236
5588,59236
5896,59236
6072,59236
6336,59408
6600,59548
6908,59432
7040,59432
7304,59432
7612,59600
7788,68776
8052,69664
8272,81476
8536,81480
8800,81488
9108,81476
9416,81616
9636,81620
9856,81620
10120,81620
10340,81620
10648,81620
10868,81620
11132,81612
11308,81620
11572,81620
11880,81836
12144,81820
12364,81820
12672,81588
12848,81588
13112,81576
13420,81588
13552,81696
13816,81696
14124,81696
14476,81696
14608,81696
14872,81696
15136,81696
15356,81696
15620,81664
15884,81664
16104,81664
16368,81664
16588,81664
16852,81664
17116,81672
17424,81672
17556,81672
17820,81672
18084,81676
18392,81676
18612,71884
18876,72696
19184,72704
19404,72704
19668,72704
19888,72704
20152,72704
20460,72708
20636,72708
20856,72708
21120,72708
21428,72708
21560,72708
21868,72708
22132,72708
22396,72708
22660,72932
22880,72932
23144,72932
23408,72932
23628,72932
23936,72932
24200,72992
24420,73040
24596,73440
24948,73440
25168,73440
25432,73440
25696,73440
25916,73440
26180,73440
26444,73440
26664,73440
26884,73440
27192,73440
27412,73440
27676,73440
27896,73440
28160,73440
28424,73440
28644,73440
28908,73440
29216,73440
29436,73440
29656,73448
29964,73480
30140,73472
30360,73564
30756,73564
30888,73564
31152,73564
31416,73564
31724,73564
31944,73564
32164,73564
32428,73564
32692,73564
32912,73564
33220,73564
33484,73564
33616,73564
33924,73564
34232,73564
34408,73564
34628,73564
34936,73564
35200,73564
35420,73564
35640,73596
35904,73708
36168,72324
36520,72324
36652,72324
36916,72324
37268,72324
37400,72324
37664,72324
37972,72324
38236,72324
38456,72324
38720,72324
38984,72324
39248,72324
39424,72324
39688,72324
39996,72324
40216,72324
40524,72324
40744,72324
41008,72284
41140,72284
41404,72304
41668,72420
41888,72432
42196,72432
42592,72432
42680,72432
42944,72432
43296,72432
43472,72432
43780,72432
44044,72432
44176,72432
44440,72432
44748,72432
