time_ms,memory_kbytes
0,0
220,0
1232,17236
1496,26100
1672,32596
1936,41208
2200,38316
2420,35108
2684,50932
2948,60008
3168,60008
3432,60008
3696,60008
3916,60008
4268,60008
4532,60008
4708,60008
4928,60008
5280,60008
5544,60008
5720,60008
5984,60008
6336,60008
6556,60188
6732,60276
7040,60160
7260,60160
7480,60160
7744,60348
7964,69764
8228,70576
8492,82304
8800,82316
8976,82316
9196,82316
9460,82428
9724,82420
9988,82436
10252,82424
10472,82440
10780,82440
11000,82440
11220,82432
11440,82444
11704,82436
12012,82584
12276,82412
12496,82412
12804,82408
12980,82408
13244,82412
13596,82404
13728,82504
13948,82504
14256,82504
14564,82504
14740,82504
14960,82504
15224,82504
15576,82504
15752,82504
16016,82504
16280,82504
16500,82504
16808,82504
17028,82504
17248,82516
17556,82516
17732,82516
17996,82516
18216,82516
18568,82516
18744,72904
19008,73404
19228,73408
19448,73408
19756,73408
20064,73408
20240,73408
20504,73408
20812,73408
21076,73408
21252,73408
21516,73408
21824,73408
22044,73408
22264,73408
22484,73408
22748,73628
23056,73628
23320,73628
23540,73628
23848,73628
24024,73628
24288,73704
24464,73788
24772,74240
25036,74240
25344,74240
25608,74240
25740,74240
26004,74240
26224,74240
26488,74240
26752,74240
27060,74240
27280,74240
27544,74240
27808,74240
28072,74240
28336,74240
28556,74316
28864,74484
29084,74484
29260,74484
29480,74484
29788,74592
30008,74540
30228,74588
30492,74408
30844,74408
31064,74408
31328,74408
31548,74408
31856,74408
32076,74408
32296,74408
32560,74408
32868,74408
33044,74408
33264,74408
33572,74408
33836,74408
34056,74408
34364,74408
34628,74408
34804,74408
35068,74408
35332,74408
35508,74440
35772,74448
36036,74524
36256,74528
36564,74532
36828,74532
37048,74532
37356,74532
37576,74532
37796,74532
38104,74532
38324,74532
38588,74532
38896,74532
39028,74532
39292,74532
39600,74532
39820,74532
40084,74532
40348,74532
40524,74532
40876,74532
41096,74532
41316,74604
41624,74612
41800,74716
42020,74728
42328,74728
42636,74728
42812,74728
43076,74728
43428,74728
43516,74728
43780,74728
44088,74728
44396,74728
44616,74728
