time_ms,memory_kbytes
0,0
585,0
1560,21256
1794,30500
2067,32156
2340,33856
2574,31756
2808,56092
3159,56096
3393,56096
3588,56096
3861,56096
4134,56096
4407,56096
4641,56096
4836,56096
5109,56096
5421,56096
5694,56096
5850,56096
6084,56096
6396,56096
6669,56272
6864,56648
7098,75024
7332,69196
7605,69196
7917,69196
8112,69196
8385,69196
8619,69196
8892,70816
9204,70836
9360,70864
9672,70864
9867,70864
10179,70864
10413,70864
10686,70864
10881,70864
11076,70864
11349,70924
11583,79660
11895,79680
12168,79680
12441,79680
12597,79708
12870,79868
13104,79876
13338,80416
13611,80424
13845,80424
14157,80424
14430,80428
14586,80428
14859,80428
15171,80428
15444,80428
15678,80428
15873,69400
16146,69404
16380,69404
16731,69404
16926,69404
17160,69404
17433,69584
17667,69584
17901,69584
18135,69584
18447,69584
18642,69584
18915,69584
19188,69584
19383,69584
19617,69584
19968,69584
20124,69636
20358,71288
20631,71312
20904,71312
21177,71312
21411,71312
21684,71312
21918,71312
22191,71312
22425,71312
22659,71312
22971,71312
23127,71312
23361,71312
23634,71312
23985,71312
24219,71312
24414,71488
24687,71488
24960,71488
25155,71488
25389,71488
25623,71680
25896,73596
26130,74816
26364,75724
26637,75724
26871,76920
27183,81072
27456,81916
27651,82632
27885,84536
28158,85000
28431,85328
28665,85856
28899,84924
29133,86496
29406,88032
29640,88136
29874,88392
30147,88676
30459,88784
30654,88996
30888,89228
31122,89364
31395,89508
31668,85868
31902,85996
32136,86192
32409,86508
32682,86508
32877,88244
33111,91500
33384,94392
33657,91428
33930,91760
34164,91980
34476,92320
34710,92320
34905,92320
35217,92320
35490,92340
35646,92512
35919,92512
36231,92512
36426,92504
36699,92616
36972,92616
37206,92616
37401,93052
37674,93052
37947,93076
38220,93076
38454,93076
38688,93076
38922,101404
39234,75712
39507,75712
39702,75712
