time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1560,0,0
2067,0,0
2574,0,0
3120,0,0
3627,0,0
4134,0,0
4680,0,0
5187,0,0
5694,0,0
6201,0,0
6708,0,0
7215,0,0
7722,0,0
8229,0,0
8697,0,0
9243,0,0
9711,0,0
10257,0,0
10764,0,0
11271,0,0
11778,0,0
12285,0,0
12792,0,0
13299,0,0
13767,0,0
14313,0,0
14820,0,0
15327,0,0
15834,0,0
16302,0,0
16809,0,0
17316,0,0
17823,0,0
18330,0,0
18837,0,0
19344,0,0
19851,0,0
20358,0,0
20865,0,0
21372,0,0
21879,0,0
22386,0,0
22893,0,0
23400,0,0
23907,0,0
24414,0,0
24921,0,0
25428,0,0
25935,18447,4877
26442,0,0
26910,136632,6090
27417,10698222,112614
27924,0,30925
28431,12026889,86237
28938,0,28993
29445,11734125,94525
29952,0,0
30459,12985026,111035
30966,700022,22729
31434,10679055,102652
31941,0,0
32448,4647680,46215
32955,804388,916
33462,3861401,44193
33969,2036734,5613
34476,165132,20399
34983,0,0
35490,210065,4434
35997,0,0
36504,189517,6860
37011,0,0
37518,118511,4311
38025,0,0
38532,0,0
39039,68564,2983
39546,74735,2399
