time_ms,memory_kbytes
0,0
1512,0
2538,6020
2754,6392
3024,8428
3294,9216
3510,10688
3834,11180
4050,17752
4374,27456
4644,29856
4914,31052
5130,30156
5400,30400
5670,30764
5940,31120
6156,32272
6372,31588
6642,31588
6858,31588
7128,31276
7398,31236
7614,31236
7884,31236
8100,31236
8370,31204
8640,31204
8856,31204
9126,31108
9342,31108
9666,31416
9936,31612
10098,31640
10368,31640
10638,31640
10854,31640
11124,31640
11394,31640
11610,31640
11880,31640
12096,31640
12366,31640
12636,31640
12852,31640
13122,31640
13338,31640
13608,31640
13878,31640
14094,31640
14364,31640
14634,31640
14850,31640
15120,31616
15390,31912
15606,32012
15876,32016
16146,32016
16362,32016
16632,32016
16848,32016
17118,32016
17388,32016
17604,32016
17874,32016
18144,32016
18360,32016
18630,32016
18900,32016
19116,32016
19386,32016
19602,32016
19872,32016
20142,32016
20358,32016
20628,32016
20952,32136
21114,32156
21384,32156
21600,32156
21870,32156
22140,32156
22356,32156
22626,32156
22842,32156
23166,32156
23382,32156
23652,32156
23868,32156
24138,32156
24354,32156
24624,32156
24894,32156
25110,32156
25380,32156
25650,32156
25866,32156
26136,32156
26460,34760
26838,32564
27108,33032
27378,33016
27648,32504
27864,32752
28080,32768
28296,32772
28566,32772
28836,32772
29052,32772
29322,32772
29538,32772
29808,32772
30078,32772
30294,32772
30564,32772
30780,32772
31050,32772
31320,32772
31536,32772
31806,32772
32076,32772
32292,32772
32562,32764
32832,32764
33102,32764
33372,33188
33588,31744
33804,31748
34074,31748
34290,31748
34560,31748
34830,31748
35100,30652
35316,30004
35586,30004
35802,30004
36072,30004
36342,30004
36558,30004
36828,30004
37044,30004
37314,30004
37584,30004
37800,30004
38070,30004
38340,30004
38556,30004
38880,29904
39150,34128
39366,39064
39582,42424
39798,42424
40068,42424
40284,42424
40554,42424
40824,42424
41094,41868
41310,41868
41580,41868
41796,41868
42066,41868
42336,41868
42552,41868
42822,41868
43092,41868
43308,41868
43578,41856
43848,41856
44064,41856
44334,41856
44604,41864
44874,42372
45090,40704
45306,36940
45576,36940
45792,36940
46062,36940
46332,36940
46548,36940
46818,36940
47034,36940
47304,36940
47574,36940
47790,36940
48060,36940
48330,36940
48546,36940
48816,36940
49032,36940
49302,36940
49572,36940
49788,36932
50058,36932
50382,22656
50652,22720
50814,22720
51084,22720
51300,22720
51570,22720
51840,22720
52110,22720
52326,22720
52542,22720
52812,22720
53082,22720
53298,22720
53568,22944
53784,19080
54000,0
