time_ms,memory_kbytes
0,0
352,0
1364,36496
1584,49360
1848,57880
2112,61124
2376,59956
2596,66112
2860,62432
3124,65852
3388,86480
3652,116336
3916,116360
4180,116360
4400,116360
4664,116360
4884,116360
5148,116360
5412,116012
5676,116040
5896,116040
6160,116040
6380,116040
6688,116432
6908,116432
7128,116524
7392,116368
7656,116368
7920,116368
8140,116368
8404,116368
8624,116368
8888,120748
9152,120784
9416,121512
9636,121512
9900,121512
10164,121540
10428,121524
10648,121768
10912,121540
11132,121540
11440,121540
11660,121540
11924,121540
12144,121540
12452,121540
12672,121540
12936,121644
13156,121644
13420,121644
13684,121644
13904,121644
14168,121644
14432,121644
14652,121660
14916,121852
15224,121780
15444,121780
15664,121780
15972,121780
16192,121780
16412,121780
16676,121780
16896,121780
17160,121780
17424,121780
17688,121780
17952,121780
18172,121780
18436,121780
18700,121780
18920,121780
19184,121780
19448,121780
19668,121780
19932,121780
20196,122232
20460,123956
20680,123956
20944,123956
21164,123956
21428,123956
21692,123956
21956,128396
22220,128424
22440,128424
22660,128424
22924,128424
23188,128424
23452,128424
23716,128424
23936,128424
24200,128424
24464,128424
24684,128424
24948,128424
25212,128424
25432,128424
25696,124396
25960,124396
26224,124396
26444,124396
26708,124396
26928,124396
27192,124396
27456,124396
27720,124396
27984,124396
28204,124396
28424,124396
28732,124396
28952,124396
29216,124396
29436,124396
29744,124396
29964,124396
30184,124396
30448,124396
30712,124400
30976,124228
31196,125872
31504,124148
31724,124148
31988,124148
32208,124148
32516,124116
32692,124184
32956,124176
33220,124168
33484,124168
33748,124168
33968,124168
34232,124168
34452,124168
34760,124168
34980,124168
35244,124168
35464,124168
35728,124168
35992,124168
36212,124168
36476,124172
36696,124352
36960,124424
37224,124424
37488,124424
37708,124424
37972,124424
38236,124424
38500,124424
38764,124424
38984,124424
39248,124424
39512,124424
39732,124424
39996,124424
40216,124424
40480,124424
40744,124424
40964,124424
41228,124424
41492,124424
41712,124424
42020,124472
42240,126800
42504,126808
42768,126808
42988,126808
43252,126808
43472,126808
43780,131248
44000,131004
44220,131004
44528,131004
44748,131004
