time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1960,0,0
2499,0,0
2989,0,0
3479,0,0
4018,0,0
4508,0,0
5047,0,0
5537,0,0
6076,0,0
6566,0,0
7105,0,0
7595,0,0
8134,0,0
8624,0,0
9163,0,0
9653,0,0
10192,0,0
10682,0,0
11221,0,0
11711,0,0
12250,0,0
12740,0,0
13230,0,0
13769,0,0
14308,0,0
14798,0,0
15288,0,0
15827,0,0
16317,0,0
16856,0,0
17346,0,0
17885,0,0
18375,0,0
18914,0,0
19404,0,0
19943,0,0
20433,0,0
20972,0,0
21511,0,0
22001,0,0
22491,0,0
23030,0,0
23520,0,0
24059,0,0
24549,0,0
25088,0,0
25578,0,0
26068,0,0
26607,0,0
27097,0,0
27636,0,0
28175,0,0
28665,0,0
29204,0,0
29694,0,0
30233,0,0
30723,0,0
31262,0,0
31752,0,0
32291,0,0
32781,0,0
33320,0,0
33810,0,0
34300,0,0
34839,0,0
35329,0,0
35868,0,0
36358,0,0
36848,0,0
37387,0,0
37877,0,0
38416,0,0
38906,0,0
39445,0,0
39935,0,0
40474,0,0
40964,0,0
41454,0,0
41993,0,0
42483,0,0
43022,0,0
43512,0,0
44002,0,0
44541,0,0
45031,0,0
45570,0,0
46109,0,0
46599,0,0
47089,0,0
47628,0,0
48118,0,0
48608,21607,11182
49147,0,0
49637,0,0
