time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
2597,0,0
3087,0,0
3626,0,0
4116,1049,13306
4606,2085,0
5145,0,0
5635,0,0
6125,0,0
6615,0,0
7154,0,0
7644,0,0
8134,0,0
8624,0,0
9163,16600,1951
9653,0,1907
10143,3165,0
10682,0,0
11172,102688,4320
11662,0,0
12201,0,0
12691,2974516,33558
13181,0,0
13720,462177,6119
14210,0,0
14700,161247,11804
15239,1323119,23429
15729,4147263,0
16219,1509080,50095
16709,8326794,0
17248,4231266,83276
17738,7904365,1172
18228,4181918,67115
18767,10231922,43547
19257,3433433,54651
19747,10980913,185084
20237,375051,0
20776,2695271,31582
21266,2485394,42039
21756,0,0
22295,219265,12829
22785,0,0
23275,61996,1537
23765,21405,114
24304,80186,3814
24794,0,0
25284,0,0
25823,164417,6576
26313,0,0
26803,0,0
27342,206,468
27832,275943,10305
28322,0,0
28861,52753,3152
29351,0,0
29841,328461,4539
30380,0,0
30870,206,515
31360,251371,4238
31850,0,0
32389,0,0
32879,177080,4960
33369,0,0
33908,0,0
34398,231135,6497
34888,0,0
35378,236579,5055
35917,0,0
36407,0,0
36897,209485,4018
37387,0,0
37926,206,503
38416,0,0
38906,189297,5443
39445,0,0
39935,0,0
40425,35922,1890
40964,0,0
41454,206,500
41944,21940,326
42434,0,1491
42973,18856,2986
43463,8764,0
43953,0,500
44443,0,0
44982,206,500
45472,568059,20171
45962,0,0
46501,206,501
46991,0,0
47481,193509,6294
47971,0,0
48510,0,0
49000,144713,5261
49490,53884,322
