time_ms,memory_kbytes
0,0
1470,0
2450,8672
2695,8160
2989,9296
3234,11272
3479,11132
3773,13680
4018,23912
4263,27704
4459,27996
4704,27996
4949,27996
5194,27996
5488,27996
5733,27996
5978,27996
6223,27996
6468,27996
6713,27996
6958,27312
7203,27312
7448,27276
7693,27276
7987,27276
8232,27244
8526,31844
8820,36824
9065,32828
9359,33088
9555,33256
9849,34148
10192,33464
10486,35172
10731,34304
10976,34332
11270,34428
11515,35228
11858,35512
12103,35716
13034,36332
13818,38480
14651,38368
15386,41116
16072,45360
16513,44580
17003,45180
17591,46532
17983,48864
18522,53480
19208,53424
19698,50176
20090,48316
20629,45256
21070,46992
21609,49300
21854,42960
22344,43964
22883,44592
23422,46392
23863,42196
24157,42828
24990,47884
25627,51504
26509,47808
26852,49840
27048,49520
27342,49520
27587,49424
28126,50244
28959,51740
29449,54176
29743,47828
30037,47620
30282,48004
30527,48204
30772,48244
31017,48260
31262,49520
31507,49860
31752,50256
31997,50420
32242,50420
32487,50316
32732,50316
33026,50316
33271,50476
33516,50476
33761,50476
34006,50476
34251,50480
34594,47016
34790,47128
35035,47128
35280,47128
35525,47320
35819,47320
36015,47320
36309,47320
36554,47320
36799,47496
37044,47584
37289,47584
37534,47584
37779,47584
38024,47608
38318,47608
38563,47608
38857,51660
39151,52128
39396,52408
39592,52412
39886,52372
40131,52372
40327,52412
40670,53048
40964,53552
41307,54220
41601,48816
41993,48340
42189,47988
42385,48100
42679,48108
42924,48380
43169,48832
43414,49172
43708,49604
43904,49740
44149,49740
44394,49740
44639,49740
44933,49740
45178,49968
45423,49968
45668,49968
45913,49968
46207,49968
46452,46460
46697,46556
46942,46732
47138,46732
47432,46884
47677,46900
47922,46900
48167,46900
48412,46900
48657,46908
48902,47088
49147,47088
49392,47088
49686,47088
49931,47256
