time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
2548,0,0
3087,0,0
3577,0,0
4067,1049,13301
4557,2083,0
5096,0,0
5586,0,0
6076,0,0
6566,0,0
7105,0,0
7595,0,0
8085,0,0
8624,0,0
9114,16706,1964
9604,0,1883
10094,0,0
10633,0,0
11123,95620,4107
11613,0,0
12152,17112,1232
12642,59198,5656
13132,0,0
13671,286626,14896
14161,0,0
14651,150527,11345
15141,3178450,21241
15680,2090170,46724
16170,6441523,40955
16660,6332369,38576
17199,4693917,25054
17689,3752020,59962
18228,8613564,54139
18718,0,0
19208,5780795,90594
19698,0,0
20237,743491,15346
20727,4402677,50209
21217,2043233,0
21756,1806098,39986
22246,511025,0
22736,523789,42298
23226,8662146,65461
23765,268649,36218
24255,10194202,96909
24745,2551240,97665
25284,9070241,82485
25774,2183864,93791
26264,1628070,0
26803,0,0
27293,206,468
27783,255386,8597
28322,0,0
28812,118573,12166
29302,0,0
29841,206,500
30331,328829,11689
30821,0,0
31311,250665,9505
31850,0,0
32340,206,500
32830,660,573
33320,197000,10766
33859,0,0
34349,0,497
34839,230706,3843
35378,0,0
35868,236574,9185
36358,0,0
36848,189293,7372
37387,0,0
37877,0,0
38367,205,503
38906,0,0
39396,208075,4385
39886,0,0
40376,206,455
40915,35543,0
41405,0,0
41895,0,1000
42434,790,36
42924,106191,3221
43414,0,0
43904,0,0
44443,206,500
44933,0,0
45423,250430,9380
45962,0,0
46452,0,504
46942,206,0
47432,178921,6657
47971,520951,13107
48461,0,0
48951,219881,6285
49490,0,0
