time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
2548,0,0
3087,0,0
3577,0,0
4067,731,13309
4606,2403,0
5096,0,0
5586,0,0
6076,0,0
6615,0,0
7105,0,0
7595,0,0
8085,0,0
8624,16612,1953
9114,0,0
9604,6005,3856
10143,0,0
10633,205,599
11123,114789,3732
11662,0,0
12152,0,0
12642,76160,6668
13181,130122,3146
13671,0,3752
14161,68961,6026
14700,140072,9428
15190,3864531,51811
15680,750985,0
16219,6550876,68262
16709,6296662,0
17199,0,28677
17689,2182674,0
18228,1859427,49597
18718,7602519,6306
19208,0,20211
19747,10310389,45296
20237,0,0
20727,4968952,18061
21217,2578100,13900
21756,9316295,191986
22246,0,0
22736,9212098,152807
23226,3288792,58114
23765,9299555,162717
24255,2700305,47218
24745,8255850,144590
25284,2173688,36656
25774,562983,0
26264,0,0
26803,0,0
27293,206,468
27783,259338,8246
28273,0,0
28812,139890,19226
29302,0,0
29792,329241,11775
30331,0,0
30821,134730,5476
31311,0,0
31801,206,500
32340,0,0
32830,1403,2854
33320,175977,3762
33810,0,0
34349,230906,7531
34839,0,0
35329,237670,6086
35868,0,0
36358,0,0
36848,209420,5674
37338,0,0
37877,206,505
38367,0,0
38857,185120,2267
39396,0,0
39886,0,0
40376,36303,1896
40915,0,0
41405,206,500
41895,0,0
42385,92247,3562
42924,0,1538
43414,0,0
43904,206,501
44443,0,0
44933,250123,9392
45423,0,0
45913,0,0
46452,206,504
46942,744769,23709
47432,0,0
47922,0,0
48461,221033,7488
48951,0,0
49441,201599,5375
