time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
2548,0,0
3087,0,0
3577,0,0
4067,0,0
4606,4139,13479
5096,0,0
5586,0,0
6076,0,0
6615,0,0
7105,0,0
7595,0,0
8085,0,0
8624,0,0
9114,16733,1967
9604,0,0
10143,4755,3069
10633,0,0
11123,203,591
11662,105387,3334
12152,0,0
12691,445,945
13181,74507,5324
13671,168449,3453
14210,0,0
14700,103375,11296
15190,278171,9583
15729,2857240,45365
16219,0,0
16709,10249377,56924
17199,3285742,125384
17738,8450703,0
18228,0,42777
18718,7796413,15773
19257,0,40616
19747,5755809,48421
20237,1259991,11732
20727,5977036,83654
21266,0,0
21756,11487295,135527
22246,0,6912
22785,13305465,178026
23275,0,46104
23765,13088847,185464
24304,165100,40640
24794,9719410,108868
25284,2282670,29797
25774,8460923,103902
26313,0,0
26803,5214383,34452
27293,0,0
27832,206,468
28322,280259,5097
28812,0,0
29351,82786,4731
29841,0,0
30331,329189,8471
30870,0,0
31360,250461,5680
31850,0,0
32340,206,500
32879,0,0
33369,181201,4887
33859,0,0
34349,0,0
34888,253627,10510
35378,0,0
35868,206,504
36407,238228,3833
36897,0,0
37387,208570,4844
37877,0,0
38416,206,504
38906,0,0
39396,99612,4157
39935,9981,216
40425,0,0
40915,35768,1880
41454,0,0
41944,205,498
42434,0,0
42924,88308,3308
43463,0,0
43953,0,0
44443,18646,4266
44982,0,0
45472,246697,4840
45962,0,0
46452,0,0
46991,679918,11666
47481,0,0
47971,184269,2409
48461,0,0
49000,202122,5581
49490,0,0
