time_ms,memory_kbytes
0,0
1470,0
2499,8260
2695,8760
2989,8176
3234,10016
3479,11436
3773,12780
4018,15184
4263,25204
4459,27460
4704,27624
4949,27624
5194,27624
5439,27624
5733,27624
5978,27624
6223,27624
6468,27624
6713,27624
6958,26736
7203,26712
7448,26712
7693,26712
7938,26712
8232,26712
8526,30592
8771,31616
9065,33076
9310,33520
9506,33616
9800,33588
10143,33740
10486,33768
10731,34400
10976,35188
11221,35188
11564,35708
11956,36168
12201,36268
12740,36780
13377,38020
14259,37372
15043,39604
16072,43196
16758,45408
17395,47680
18081,49808
18620,47220
19061,48928
19551,47232
20188,45772
20874,52504
21266,45400
21511,45308
21707,45120
22001,45132
22246,45308
22491,45552
22736,45552
22981,45552
23226,45552
23471,45704
23716,45664
23961,45664
24206,45664
24549,45796
24843,50160
25137,54564
25333,50452
25627,50424
25872,50416
26117,50596
26362,50588
26607,50584
26852,50588
27097,50664
27342,50664
27783,51108
28273,52060
28616,53372
28910,54128
29204,54604
29498,54788
29841,55896
30037,55880
30282,55880
30576,55884
30772,55844
31066,55844
31311,57168
31556,57556
31850,57988
32046,58532
32291,58624
32536,58624
32781,58624
33075,58828
33320,58828
33565,58828
33810,58828
34153,55296
34349,55336
34594,55496
34839,55496
35084,55496
35329,55496
35623,55672
35868,55672
36113,55672
36358,55672
36603,55676
36848,55844
37093,55944
37338,55944
37583,55944
37828,55960
38122,55960
38367,56032
38661,60516
38906,60516
39200,60736
39396,47884
39641,47756
39886,47428
40131,46700
40425,46204
40670,46816
40964,47264
41307,47516
41503,47908
41846,48140
42042,48440
42238,48380
42483,48380
42777,48652
43022,48664
43316,48720
43561,49388
43806,49784
44002,50204
44247,50192
44541,50192
44737,50192
45031,50200
45276,50216
45521,50508
45766,50508
46060,50508
46305,47160
46501,47168
46746,47168
46991,47168
47285,47168
47530,47332
47775,47316
48020,47316
48265,47316
48510,47316
48755,47484
49000,47484
49245,47484
49539,47640
49784,47656
