time_ms,memory_kbytes
0,0
396,0
1364,21732
1628,31528
1892,36552
2156,35456
2376,33284
2640,35464
2904,41756
3124,59700
3388,87256
3696,90444
3916,90496
4136,90496
4400,90496
4664,90496
4928,90496
5236,90496
5412,90496
5632,90496
5940,90496
6204,90496
6512,90516
6732,90516
6996,89128
7260,87524
7480,87524
7744,87524
7964,87524
8228,87524
8404,88084
8668,91520
8932,92392
9240,92392
9504,92672
9636,92672
9900,92672
10164,92620
10472,92684
10692,92684
11000,92684
11264,92684
11484,92684
11704,92684
11924,92684
12232,92684
12496,92672
12760,92816
12892,92816
13156,92816
13464,92816
13772,92816
13948,92816
14168,92892
14432,93152
14696,95760
14916,96248
15180,96256
15444,96256
15752,96256
15972,96256
16192,96256
16456,96256
16764,96256
16940,96256
17204,96256
17468,96256
17776,96256
17952,96256
18216,96256
18480,96256
18700,96256
19008,96256
19228,96256
19492,96256
19756,96260
19976,96284
20196,96336
20416,96360
20680,96360
20988,96360
21252,96360
21516,96360
21736,96360
22000,96360
22264,96360
22484,96360
22748,96360
23012,96360
23276,96360
23452,96360
23716,96360
24024,96360
24244,96360
24464,96360
24772,96360
24948,96360
25212,96360
25476,96292
25696,96308
25960,96236
26224,96236
26488,96236
26796,96236
26972,96236
27236,96236
27544,96236
27676,96236
28028,96236
28204,96236
28424,96236
28776,96236
29040,96236
29260,96236
29524,96236
29832,96236
30008,96236
30272,96236
30624,96352
30712,96508
30976,101568
31240,101572
31548,101572
31724,101572
31988,101572
32296,101572
32516,104132
32780,104144
33000,104144
33264,104144
33440,104144
33836,104120
34056,104120
34276,104120
34540,104120
34804,104120
35068,104120
35244,104120
35508,104120
35772,104120
35992,104120
36212,107424
36476,107392
36740,107620
37048,110616
37268,110616
37620,110604
37708,110604
38016,110604
38280,110604
38588,110608
38720,110608
38984,110608
39248,110608
39644,110616
39776,110616
39996,110616
40304,110776
40568,110780
40832,110776
41140,110784
41272,110784
41492,110672
41712,110848
42064,110848
42328,110848
42548,110848
42768,110848
42988,110848
43252,110852
43516,110852
43824,110852
44044,110852
44308,110852
44528,110852
44748,110848
