time_ms,memory_kbytes
0,0
351,0
1365,21192
1599,30540
1872,33648
2106,33468
2340,30676
2613,42756
2925,57028
3120,57028
3393,57028
3666,57028
3978,57028
4134,57028
4368,57028
4641,57028
4953,57028
5187,57028
5382,57028
5616,57028
5967,57028
6162,57028
6357,57028
6630,57200
6864,66688
7137,69184
7371,70408
7605,71288
7878,71376
8151,74792
8424,76296
8619,75812
8892,82060
9165,82748
9399,83264
9711,83364
9867,84768
10218,84964
10413,85472
10686,85964
10881,86064
11115,86420
11388,86444
11739,86688
11934,86800
12129,86676
12402,86968
12636,87084
12909,87272
13182,113564
13416,96172
13650,96728
13884,97244
14157,97304
14430,97880
14742,97884
14898,98080
15132,98104
15405,98252
15639,98728
15951,98728
16263,98728
16458,98728
16653,98744
17004,98956
17199,98956
17433,98956
17745,99280
17901,99292
18174,99300
18408,108344
18720,82584
18915,82748
19149,82764
19383,82764
19734,82764
19929,82764
20163,82764
20475,82776
20670,82780
20904,82956
21177,83140
21489,83160
21723,83160
21957,83160
22230,83160
22503,83160
22659,99884
22893,113128
23166,98724
23439,98840
23673,98844
24024,98908
24180,98908
24414,98908
24648,98908
24999,98944
25233,98948
25428,98728
25740,98728
25935,98904
26208,98940
26520,99004
26715,99004
26988,99004
27261,99580
27417,99228
27690,82272
27963,82256
28275,82256
28470,82408
28743,82424
29016,82424
29250,82424
29445,82424
29679,82492
30030,82508
30264,82508
30498,82508
30693,82508
30966,82676
31239,82680
31473,82680
31668,82680
31941,99912
32175,108096
32409,108124
32799,108200
33033,108200
33189,108340
33462,108356
33774,108356
33969,108356
34203,108356
34554,108356
34710,108556
34983,108472
35256,108472
35529,108472
35802,108472
35997,108564
36270,108564
36504,108564
36738,108564
36933,92368
37245,92400
37440,92400
37791,92400
37947,83488
38220,83500
38493,83512
38766,83512
39039,83512
39273,83512
39507,83692
39780,83692
