time_ms,memory_kbytes
0,0
429,0
1443,22904
1677,30824
1911,32604
2184,32388
2418,31516
2691,56856
3042,56856
3198,56856
3432,56856
3705,56856
4095,56856
4173,56856
4446,56856
4719,56856
5031,56856
5187,56856
5499,56856
5772,56856
6006,56856
6318,56856
6474,57032
6708,57424
6942,77412
7176,69488
7449,69492
7683,69492
7956,69444
8190,70648
8463,71148
8697,71092
8931,72744
9204,72872
9516,77328
9711,79808
10023,80084
10257,80560
10452,81096
10764,81952
10998,84556
11232,87096
11466,83532
11739,84052
11973,84364
12207,85096
12480,85832
12714,86928
12948,87468
13221,87480
13494,87576
13728,87640
13962,89692
14196,86716
14469,89948
14742,90056
15054,90304
15249,90304
15483,90304
15756,90304
16068,90304
16224,90328
16497,90484
16731,90480
17082,90480
17277,90480
17472,90904
17706,90904
18018,90904
18330,90912
18447,90912
18759,91112
18954,74972
19383,74236
19461,74236
19734,74236
20085,74448
20241,74448
20475,74448
20709,74448
21021,74660
21255,74660
21489,74660
21801,74660
21996,74824
22308,74836
22503,74836
22776,74836
23088,74836
23205,91960
23439,93084
23712,94276
23985,94976
24297,94984
24492,94984
24726,94996
25077,94908
25311,94908
25584,94908
25818,94912
26013,95100
26247,95100
26520,95100
26754,95080
27066,95256
27261,95324
27573,95324
27807,95324
28041,95324
28236,78340
28587,78484
28782,78484
29055,78484
29328,78484
29523,78632
29718,78632
29991,78632
30264,78632
30576,78632
30771,78832
31005,78832
31239,78832
31512,78832
31824,78968
32058,78976
32253,78976
32487,96184
32721,101508
32994,102396
33267,102524
33540,102524
33813,102524
34086,102524
34359,102540
34632,102540
34749,102540
35022,102540
35373,102540
35490,102592
35802,102760
36075,102760
36348,102760
36543,102760
36816,102936
37128,102936
37284,102936
37479,85868
37752,85868
38025,86020
38259,86020
38493,86020
38805,86184
39000,86152
39351,86160
39507,86160
39741,86160
