time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1640,0,0
2120,0,0
2640,0,0
3120,0,0
3640,0,0
4160,0,0
4640,0,0
5160,0,0
5680,0,0
6160,0,0
6680,0,0
7160,22367,5443
7680,83988,0
8160,3575326,59404
8680,5542489,46596
9160,5117135,91544
9680,7050117,13648
10200,5467058,104834
10680,8048474,14966
11200,5450890,125895
11680,6766571,0
12200,5922027,120509
12680,6804883,0
13200,7132027,118790
13680,0,0
14200,212893,1744
14720,0,0
15200,43876,1068
15720,120415,4674
16200,0,0
16720,172112,3568
17240,0,0
17720,214530,4416
18240,0,538
18760,0,0
19240,206,499
19760,0,0
20280,198931,8029
20800,0,0
21280,184533,7340
21800,0,0
22280,0,0
22800,172180,6718
23280,0,0
23800,159018,3626
24320,0,0
24840,0,0
25320,158171,7474
25840,0,0
26360,150325,10417
26840,0,0
27360,189786,4024
27880,0,0
28360,95297,3718
28880,0,0
29400,0,0
29920,153909,6190
30400,0,0
30920,196030,7543
31400,0,0
31920,213224,7862
32400,0,0
32920,0,0
33440,206268,7933
33920,0,0
34440,159742,5875
34960,0,0
35440,0,0
35960,104474,4438
36480,0,0
36960,101314,2355
37480,0,0
37960,0,0
38480,232176,5515
39000,0,0
39480,145946,5890
