time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1443,0,0
1950,0,0
2457,0,0
2964,0,0
3471,0,0
3978,0,0
4485,0,0
4992,0,0
5499,0,0
6006,0,0
6474,0,0
6981,16771,2565
7488,0,897
7995,1528256,32266
8502,15928883,106926
9009,0,73545
9516,17688160,117671
10023,0,20834
10530,20625028,141993
11037,99125,30953
11505,20972831,183146
12012,0,0
12519,166335,811
13026,0,0
13533,684241,24649
14040,0,0
14547,206,0
15093,0,0
15600,229893,17804
16107,0,0
16614,206,501
17121,211366,3376
17628,0,3305
18135,207,0
18642,0,0
19149,160685,6395
19656,0,0
20202,197789,4153
20670,0,0
21177,95344,3513
21684,0,0
22191,0,0
22698,218820,8586
23205,0,0
23712,107228,4686
24219,0,0
24726,0,0
25233,155103,6298
25740,0,0
26247,153047,6302
26754,0,0
27261,196863,7226
27768,0,0
28275,155601,5797
28782,0,0
29289,0,0
29796,183534,4888
30303,0,0
30810,102642,3728
31317,0,0
31824,158849,4191
32331,0,0
32838,0,0
33345,146587,4610
33852,0,0
34359,0,0
34866,214233,4847
35334,0,0
35841,208353,8753
36387,0,0
36894,161723,2895
37362,0,0
37869,229300,4347
38376,0,0
38883,0,0
39390,207737,8156
39897,0,0
