time_ms,memory_kbytes
0,0
1029,0
2058,5548
2303,6128
2548,6732
2891,6680
3087,8244
3283,10212
3577,11368
3871,12724
4116,18008
4410,23828
4753,31236
4949,31716
5194,30008
5439,31488
5733,30580
6027,30928
6272,32440
6468,32604
6713,32604
6958,32032
7203,32032
7448,32032
7693,32032
7938,32032
8183,31868
8428,31868
8722,31868
8967,31800
9212,31880
9457,31880
9702,31880
9996,32156
10241,32400
10437,32408
10682,32428
10976,32428
11221,32428
11466,32428
11711,32428
11956,32428
12201,32428
12446,32428
12691,32428
12936,32428
13181,32428
13475,32428
13720,32428
13965,32424
14210,32424
14455,32424
14700,32424
14945,32424
15190,32424
15484,32448
15778,32648
15974,32788
16219,32792
16464,32792
16709,32792
16954,32792
17199,32792
17444,32792
17689,32792
17934,32792
18228,32792
18473,32792
18718,32792
18963,32792
19208,32792
19453,32792
19698,32792
19943,32792
20188,32792
20433,32792
20727,32792
20972,32792
21266,32924
21462,32940
21707,32940
21952,32940
22197,32940
22442,32940
22687,32940
22932,32940
23226,32940
23471,32940
23716,32940
23961,32940
24206,32940
24451,32940
24745,32940
24941,32940
25186,32940
25480,32940
25725,32940
25970,32940
26215,32940
26558,34228
26852,32220
27097,32604
27391,32892
27636,33064
27930,33356
28126,33688
28322,33700
28567,33700
28812,33700
29057,33700
29351,33700
29596,33700
29841,33700
30086,33700
30331,33700
30576,33700
30821,33700
31066,33700
31311,33700
31556,33700
31850,33688
32095,33688
32340,33688
32585,33688
32830,33688
33075,33688
33369,33884
33663,30340
33859,31140
34104,31152
34349,31152
34594,31152
34839,31152
35084,31152
35427,29380
35623,29372
35819,29372
36113,29372
36358,29372
36603,29372
36848,29372
37093,29372
37338,29372
37632,29372
37828,29372
38122,29372
38367,29372
38612,29364
38857,29364
39249,29328
39494,33924
39739,41820
39935,41844
40180,41844
40425,41844
40670,41844
40915,41844
41209,41124
41454,41180
41699,41180
41944,41180
42189,41180
42434,41180
42679,41180
42924,41180
43169,41180
43414,41180
43659,41180
43904,41200
44198,41200
44443,41200
44688,41200
44982,41188
45227,37900
45472,38096
45668,38096
45962,38132
46207,38132
46452,38132
46697,38132
46942,38132
47187,38132
47432,38132
47677,38132
47922,38132
48167,38132
48412,38132
48657,38132
48951,38132
49196,38132
49441,38132
49686,38132
