time_ms,memory_kbytes
0,0
1029,0
2009,5716
2254,6212
2548,6804
2793,6404
3087,8132
3283,11516
3577,11600
3871,12760
4116,18036
4410,23352
4753,31308
4998,31660
5194,29968
5439,30192
5733,30620
5929,30876
6174,31972
6419,31972
6664,31972
6909,31708
7154,31708
7448,31708
7693,31708
7938,31708
8183,31708
8428,31680
8673,31680
8918,31664
9163,31540
9408,31540
9653,31540
9947,31892
10192,32232
10437,32252
10682,32272
10927,32272
11172,32272
11417,32272
11662,32272
11907,32272
12152,32272
12446,32272
12691,32272
12936,32272
13181,32272
13426,32272
13671,32260
13916,32268
14161,32268
14406,32268
14651,32268
14945,32268
15190,32268
15435,32268
15729,32476
15925,32648
16170,32648
16415,32648
16660,32648
16905,32648
17199,32648
17444,32648
17689,32648
17934,32648
18179,32648
18424,32648
18669,32648
18914,32648
19159,32648
19404,32648
19698,32648
19943,32648
20188,32648
20433,32648
20678,32648
20923,32648
21217,32728
21462,32784
21658,32784
21903,32784
22197,32784
22442,32784
22687,32784
22932,32784
23177,32784
23422,32784
23667,32784
23912,32784
24206,32784
24451,32784
24696,32784
24941,32784
25186,32784
25431,32784
25676,32784
25921,32784
26166,32784
26509,26740
26852,33052
27195,32044
27489,32544
27783,33044
28077,33464
28224,33544
28518,33548
28763,33548
29008,33548
29253,33548
29498,33548
29743,33548
29988,33548
30233,33548
30478,33548
30772,33548
31017,33548
31262,33548
31507,33536
31752,33536
31997,33536
32242,33536
32487,33536
32732,33536
32977,33536
33271,33544
33614,26484
33810,30944
34055,30948
34300,30948
34545,30948
34790,30948
35035,30948
35329,29324
35525,29328
35819,29328
36015,29328
36260,29328
36554,29328
36799,29328
37044,29328
37289,29328
37534,29328
37779,29328
38024,29328
38269,29328
38514,29320
38759,29320
39102,29232
39396,33804
39592,34616
39788,41844
40033,41844
40327,41844
40572,41844
40817,41844
41062,41136
41307,41124
41552,41124
41797,41124
42042,41124
42287,41124
42532,41124
42826,41124
43071,41124
43316,41124
43561,41124
43855,41176
44051,41176
44296,41176
44541,41176
44835,41164
45129,41340
45374,41880
45570,38104
45815,38104
46060,38104
46305,38104
46550,38104
46795,38104
47089,38104
47285,38104
47579,38104
47824,38104
48069,38104
48314,38104
48559,38104
48804,38104
49049,38104
49294,38104
49539,38104
49784,38104
