time_ms,cpu_percent
0,0.0
1458,0.0
2646,26.923
2862,29.63
3078,10.127
3240,25.0
3456,25.0
3672,25.926
3888,28.75
4050,44.872
4266,16.049
4482,0.0
4644,0.0
4860,0.0
5076,0.0
5292,0.0
5454,0.0
5670,0.0
5886,0.0
6048,0.0
6264,0.0
6480,0.0
6642,0.0
6858,1.25
7074,0.0
7290,1.25
7452,0.0
7668,0.0
7884,0.0
8046,0.0
8262,6.41
8478,18.75
8694,29.114
8856,26.582
9072,25.61
9288,21.25
9450,29.487
9666,14.815
9882,32.5
10098,34.568
10260,24.051
10476,25.0
10692,32.911
10854,10.0
11070,6.25
11286,11.842
11502,8.861
11664,30.38
11880,30.488
12096,27.848
12258,36.25
12474,42.308
12690,35.443
12852,35.0
13068,40.741
13284,30.864
13500,37.5
13662,36.709
13878,28.049
14094,32.5
14256,37.662
14472,30.38
14688,40.0
14904,53.165
15066,46.835
15282,58.974
15498,43.75
15660,40.0
15876,37.037
16092,38.961
16308,44.304
16470,45.0
16686,43.75
16902,43.59
17064,39.241
17280,47.436
17496,23.077
17712,17.284
17874,26.923
18090,7.692
18306,16.883
18468,14.458
18684,22.368
18900,36.364
19116,11.25
19278,25.316
19494,40.0
19710,39.241
19872,30.864
20088,33.75
20304,37.975
20520,39.506
20682,35.294
20898,40.506
21114,40.0
21330,36.25
21492,37.5
21708,33.75
21924,43.75
22086,37.5
22302,36.709
22518,35.443
22734,41.463
22896,45.57
23112,32.911
23328,40.506
23490,36.585
23706,27.5
23922,35.0
24084,33.333
24300,28.205
24516,35.443
24732,35.366
24894,7.5
25110,1.266
25326,20.253
25488,5.063
25704,0.0
25920,0.0
26136,13.415
26298,0.0
26514,0.0
26730,0.0
26892,0.0
27108,9.877
27324,2.532
27486,0.0
27702,0.0
27918,0.0
28134,0.0
28296,6.25
28512,6.25
28728,0.0
28890,1.282
29106,24.359
29322,11.111
29538,0.0
29700,11.25
29916,0.0
30132,0.0
30294,0.0
30510,0.0
30726,0.0
30888,12.5
31104,0.0
31320,0.0
31536,0.0
31698,0.0
31914,0.0
32130,10.0
32292,0.0
32508,0.0
32724,0.0
32940,0.0
33102,0.0
33318,24.051
33534,23.81
33750,36.364
33912,40.0
34128,35.0
34344,31.25
34506,39.241
34722,31.646
34938,23.75
35100,24.675
35316,7.407
35532,0.0
35748,11.538
35910,0.0
36126,0.0
36342,0.0
36504,0.0
36720,0.0
36936,13.75
37152,0.0
37314,2.469
37530,0.0
37746,0.0
37908,0.0
38124,11.392
38340,8.75
38502,1.25
38718,0.0
38934,0.0
39150,1.235
39312,8.861
39528,5.0
39744,12.987
39906,0.0
40122,0.0
40338,0.0
40554,11.111
40716,0.0
40932,0.0
41148,0.0
41310,0.0
41526,0.0
41742,12.658
41904,2.532
42120,1.282
42336,0.0
42552,0.0
42714,0.0
42930,0.0
43146,0.0
43308,0.0
43524,1.266
43740,8.75
43956,17.722
44118,33.75
44334,43.75
44550,40.26
44712,40.741
44928,56.41
45144,29.487
45306,32.5
45522,24.051
45738,10.39
45954,8.75
46116,6.494
46332,0.0
46548,0.0
46710,0.0
46926,0.0
47142,0.0
47358,1.266
47520,0.0
47736,0.0
47952,0.0
48114,0.0
48330,0.0
48546,0.0
48708,0.0
48924,1.25
49140,0.0
49356,9.877
49518,12.346
49734,0.0
