time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
2058,0,0
2597,0,0
3087,0,0
3577,0,0
4067,0,0
4606,0,0
5096,0,0
5586,0,0
6076,0,0
6615,0,0
7105,0,0
7595,0,0
8085,0,0
8624,0,0
9114,0,0
9604,238,445
10143,16202,1646
10633,0,1409
11123,0,0
11662,0,586
12152,206,0
12642,101558,1859
13132,0,0
13671,29714,1715
14161,52315,1805
14651,1348402,22750
15190,0,0
15680,83639,9853
16170,6777764,31412
16709,0,5861
17199,5061353,22024
17689,0,32206
18179,13982097,175770
18718,399917,74014
19208,13824954,172550
19698,0,0
20237,0,0
20727,190322,7494
21217,0,0
21707,2110,2705
22246,125091,2336
22736,0,0
23226,199766,7736
23765,0,0
24255,185472,7326
24745,0,0
25235,172960,6406
25774,0,0
26264,0,0
26754,159009,3396
27244,0,0
27783,154062,5583
28273,0,0
28763,0,0
29302,151198,6083
29792,0,0
30282,189955,7533
30821,0,0
31311,0,0
31801,96302,4247
32291,0,0
32830,156113,5875
33320,0,0
33810,195740,5050
34349,0,0
34839,0,0
35329,213456,6086
35819,0,0
36358,226192,10268
36848,0,0
37338,75360,1240
37828,12316,919
38367,0,0
38857,105849,2617
39347,0,0
39837,227503,8772
40376,0,0
40866,0,0
41356,146933,5882
41846,0,0
42385,190332,7526
42875,0,0
43365,0,0
43904,146665,3516
44394,0,0
44884,0,0
45374,0,0
45913,0,0
46403,0,0
46893,0,0
47383,0,0
47922,0,0
48412,0,0
48902,0,0
49392,0,0
49931,0,0
