time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
2548,0,0
3087,0,0
3577,0,0
4067,0,0
4606,0,0
5096,0,0
5586,0,0
6076,0,0
6615,0,0
7105,0,0
7595,0,0
8085,0,0
8624,0,0
9114,16681,1961
9604,0,1397
10143,3181,0
10633,0,0
11123,206,587
11662,107224,3289
12152,0,0
12642,204,494
13181,3716438,34709
13671,0,0
14161,108583,5152
14651,0,0
15190,565146,27044
15680,4894531,28106
16170,0,635
16709,6422420,34809
17199,3604300,52827
17689,3354863,0
18179,3648028,83511
18718,4352202,5353
19208,2955288,82428
19698,3628947,32688
20237,1203636,35281
20727,5406061,19528
21217,2257281,113127
21707,3677102,0
22246,1245592,88251
22736,263281,0
23226,4455125,52126
23716,0,0
24255,0,0
24745,361667,7846
25235,0,0
25774,0,0
26264,160554,5927
26754,0,0
27244,156031,6824
27783,0,0
28273,0,0
28763,206,504
29253,154416,5286
29792,0,0
30282,0,0
30772,197049,4757
31262,0,0
31801,0,0
32291,191622,4063
32781,0,0
33320,100810,4171
33810,0,0
34300,0,0
34839,212880,5883
35329,0,0
35819,149520,2775
36309,0,0
36848,156279,1533
37338,0,0
37828,0,0
38318,224032,7576
38857,0,0
39347,162193,3395
39837,0,0
40327,0,0
40866,228783,4848
41356,0,0
41846,224022,8771
42385,0,0
42875,146899,5571
43365,0,0
43904,0,0
44394,0,0
44884,0,0
45374,0,0
45913,0,0
46403,0,0
46893,0,0
47383,0,0
47922,0,0
48412,0,0
48902,0,0
49392,0,0
49931,0,0
