time_ms,memory_kbytes
0,0
1026,0
1998,7452
2268,7988
2538,7872
2754,8448
3078,10260
3294,10360
3564,12100
3780,13280
4050,25004
4266,27176
4536,27176
4752,27176
5022,27176
5292,27176
5508,27176
5778,27176
6048,27176
6264,27176
6534,27176
6750,27176
7020,26456
7290,26456
7506,26420
7776,26420
8046,26420
8316,30244
8586,31276
8856,31808
9126,33128
9342,33960
9612,32740
9882,35176
10206,33504
10476,34952
10746,34780
10962,35304
11232,35312
11556,35376
11934,33956
12258,34484
12744,34852
13338,35580
13770,36664
14580,36384
15336,38088
16524,42052
16848,44704
17226,45372
17550,46600
17766,46652
18036,46656
18252,46900
18522,46948
18792,47044
19062,47340
19278,47400
19548,47400
19764,47412
20034,47696
20520,48348
21222,49624
21762,54180
22194,44752
22680,45436
23004,46344
23274,46652
23544,46904
23814,47636
23976,47796
24246,47992
24462,47956
24732,48112
25002,48100
25218,48100
25488,48112
25758,48112
25974,48300
26244,48288
26460,48288
26730,48288
27000,48288
27216,48448
27486,48448
27756,48448
27972,48448
28350,45376
28566,45232
28782,45232
29052,45232
29268,45232
29538,45376
29808,45368
30024,45368
30294,45368
30510,45368
30780,45576
31050,45560
31266,45560
31536,45560
31806,45560
32022,45740
32292,45740
32670,49496
33102,50640
33588,54020
33912,48648
34182,48844
34398,49360
34614,49748
34884,49764
35154,49764
35370,49764
35640,49764
35856,49764
36126,49764
36396,49764
36612,49764
36882,49708
37098,49880
37368,49880
37584,49880
37854,49884
38124,50320
38394,50304
38610,50296
38934,46684
39150,47032
39420,47032
39636,47032
39906,47032
40122,47140
40392,47152
40662,47152
40878,47152
41148,47152
41418,47348
41634,47364
41904,47364
42174,47364
42390,47364
42660,47364
42930,47496
43254,51144
43740,51864
44064,55004
44388,47316
44658,47724
44874,48236
45090,48120
45306,48160
45576,48164
45792,48164
46062,48164
46332,48164
46548,48164
46818,48144
47088,48048
47304,48004
47574,48004
47790,48004
48060,48004
48330,48004
48546,48004
48816,48004
49086,48004
49410,40656
49626,40908
49842,40912
50112,40912
50328,40912
50598,40912
50814,40912
51084,40912
51354,40912
51570,40868
51840,40868
52110,40864
52326,40824
52596,40824
52812,40824
53082,40824
53352,40824
53622,40824
54000,37268
54162,37344
54324,0
