time_ms,memory_kbytes
0,0
1078,0
2058,7460
2303,8180
2548,8156
2793,8736
3185,10240
3332,10480
3577,11524
3871,13372
4165,22008
4361,27008
4606,27008
4851,27008
5096,27008
5341,27008
5586,27008
5831,27008
6125,27008
6370,27008
6615,27008
6860,26576
7105,26576
7350,26540
7595,26540
7840,26540
8085,26540
8379,30460
8722,31472
8967,32880
9261,32692
9457,32560
9702,32764
9947,35236
10192,32796
10437,32812
10780,33068
11123,33700
11417,34428
11662,33476
11858,33484
12250,33760
12495,34484
12789,34764
13230,34800
13965,35520
14504,37780
15631,37320
16023,41348
16415,39688
16856,42692
17248,43764
17542,45824
17787,42028
18130,42952
18424,43800
18816,44104
19159,44356
19453,44900
19698,41644
19943,41960
20286,41952
20531,42368
20825,43456
21266,42748
21609,44056
21952,44972
22393,45736
22638,47436
22932,42936
23226,43400
23471,44220
23667,44280
23912,44284
24157,44288
24402,44308
24647,44436
24892,44436
25186,44436
25431,44624
25676,44624
25921,44632
26166,44632
26411,44804
26656,44804
26901,44804
27146,44804
27391,44804
27881,41236
28077,41648
28322,41648
28567,41648
28812,41648
29057,41628
29302,41776
29596,41776
29792,41776
30086,41960
30331,41980
30576,41980
30821,41980
31066,41980
31311,42112
31556,42144
31801,42144
32144,45980
32438,42736
32781,47240
33124,49080
33467,46684
33712,47536
33957,48052
34202,48128
34398,48160
34643,48160
34888,48292
35133,48284
35427,48284
35672,48284
35917,48284
36162,48380
36407,48464
36652,48464
36897,48464
37191,48464
37387,48472
37632,48632
37877,48632
38171,48632
38465,44932
38710,45368
38906,45664
39151,45664
39396,45584
39641,45732
39935,45752
40180,45752
40425,45752
40670,45888
40915,45904
41160,45940
41405,45940
41650,45940
41944,45940
42189,45944
42434,46156
42679,49836
43169,50280
43512,53228
43806,53316
44100,53712
44345,54240
44541,54268
44786,54272
45031,54272
45276,54272
45521,54272
45766,54272
46011,54272
46256,54272
46550,54272
46795,54272
47040,54272
47285,54272
47530,54272
47775,54272
48020,54276
48265,54276
48559,54276
48853,50804
49049,50812
49294,50812
49539,50812
49784,50812
