time_ms,memory_kbytes
0,0
1458,0
2484,20512
2700,20228
2970,26784
3240,28532
3456,23520
3726,24024
3996,24576
4266,25212
4482,24652
4860,25572
5076,26312
5292,26700
5508,27596
5778,27896
6048,28540
6264,29100
6534,32620
6912,34036
7128,38452
7398,34656
7668,35508
7884,43332
8154,45472
8424,45960
8640,46704
8910,53960
9180,55192
9396,55300
9612,55300
9882,55300
10098,55300
10368,55280
10638,54380
10854,54468
11124,54468
11448,54896
11772,55072
11988,55724
12420,55880
12744,55504
13068,55512
13338,55872
13554,55876
13770,55876
14040,55876
14310,55876
14526,55876
14796,55876
15066,55884
15282,55892
15552,55892
15768,55892
16038,55892
16308,55892
16524,55892
16794,55892
17010,55892
17280,55892
17550,55976
17766,55992
18144,56436
18306,56544
18576,56544
18846,56544
19062,56544
19332,56544
19548,56544
19818,56544
20088,56544
20304,56544
20574,56544
20844,56544
21060,56544
21330,56544
21546,56544
21816,56544
22086,56544
22410,57328
22680,50024
22896,55192
23112,55104
23328,55104
23598,55104
23868,55104
24084,55408
24408,54536
24624,54536
24840,54536
25110,54536
25326,54536
25596,54536
25866,54536
26082,54536
26352,54536
26622,54536
26838,54564
27108,54564
27378,54564
27594,54488
27864,54488
28134,48252
28458,53116
28782,57260
28998,56780
29214,57288
29430,57308
29700,57308
29970,57308
30240,53592
30456,53632
30672,53636
30996,57340
31212,57360
31428,57360
31698,57360
31968,57360
32238,57208
32454,57208
32670,57208
32940,57208
33210,57208
33426,57208
33696,57208
33966,57208
34182,57208
34452,57208
34722,57284
34992,57320
35208,57492
35478,57492
35694,57492
35964,57492
36180,57492
36450,57492
36720,57492
36936,57492
37206,57492
37476,57492
37692,57492
37962,57492
38232,57492
38448,57492
38718,57492
38988,57492
39204,57492
39474,57492
39690,57492
39960,57492
40230,57492
40554,56076
40770,56080
40986,56080
41202,56080
41472,56080
41742,56080
42012,56364
42228,56372
42498,56372
42714,56372
42984,56372
43254,56372
43470,56372
43740,56372
43956,56372
44226,56372
44496,56372
44712,56372
44982,56372
45252,56372
45468,56372
45846,50396
46278,58148
46602,58952
46926,61084
47142,61088
47358,61088
47628,61088
47898,55068
48114,55072
48384,58780
48654,58792
48870,58792
49140,58792
49356,58792
49626,58792
49896,58684
50112,58684
50382,58684
50598,58684
50868,58684
51138,58744
51354,58760
51786,58920
51948,59048
52218,59048
52434,59048
52704,59048
52974,59048
53190,59048
53460,59048
53730,59028
53946,59028
54216,59028
54432,59028
54702,59028
