time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
2052,0,0
2592,0,0
3078,0,0
3618,0,0
4104,0,0
4590,0,0
5130,12633,1999
5616,9115,553
6102,0,2050
6642,33530,6272
7128,0,0
7614,31922,8843
8154,1243,0
8640,0,0
9126,0,0
9666,0,0
10152,0,0
10638,0,0
11124,0,0
11664,0,0
12150,0,0
12636,0,0
13176,0,0
13662,0,0
14148,0,0
14688,0,0
15174,0,0
15660,0,0
16200,16768,3325
16686,196246,5938
17172,803330,22876
17712,517924,2219
18198,0,4185
18684,0,0
19224,0,0
19710,0,0
20196,0,0
20736,0,0
21222,108600,9715
21708,0,2815
22248,372620,34225
22734,396613,0
23274,0,6895
23760,0,0
24246,825,3939
24786,13300,706
25272,221212,8795
25758,0,1669
26298,102151,35748
26784,445810,5561
27270,0,13464
27810,29567,0
28296,0,4376
28782,0,0
29322,0,0
29808,0,0
30294,0,0
30834,0,0
31320,5428,6566
31806,0,0
32346,0,0
32832,0,0
33318,0,0
33858,0,0
34344,0,0
34830,0,0
35370,0,0
35856,0,0
36342,0,0
36882,0,0
37368,0,0
37854,0,0
38394,0,0
38880,0,0
39366,0,0
39906,0,0
40392,0,0
40932,11429,1579
41418,0,1434
41904,64602,11965
42444,0,6286
42930,6663,0
43416,0,0
43956,0,0
44442,0,0
44928,0,0
45468,0,0
45954,0,0
46440,0,0
46980,333366,35503
47466,3366425,49360
48006,0,0
48492,589820,40308
48978,0,0
49518,1011469,29540
50004,0,0
50490,0,0
51030,41673,7416
51516,0,0
52056,0,0
52542,0,0
53028,0,0
53568,0,0
54054,0,0
54540,0,0
